time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1975-04-21T02:49:44.975717,10184.754716981131,3.8993112829516244e-10
1975-04-21T02:49:45.126660,10184.90566037736,5.526865994256476e-10
1975-04-21T02:49:45.277604,10185.056603773584,3.8228173836249045e-10
1975-04-21T02:49:45.428547,10185.207547169812,1.474666411232423e-10
1975-04-21T02:49:45.579491,10185.358490566035,6.2507299609983e-11
1975-04-21T02:49:45.730434,10185.509433962265,1.523747212414333e-10
1975-04-21T02:49:45.881377,10185.66037735849,2.9725516703539586e-10
1975-04-21T02:49:46.032321,10185.811320754718,3.8220970045123656e-10
1975-04-21T02:49:46.183264,10185.962264150943,3.989161327104892e-10
1975-04-21T02:49:46.334208,10186.11320754717,4.094492992221596e-10
1975-04-21T02:49:46.485151,10186.264150943396,4.23371161629712e-10
1975-04-21T02:49:46.636094,10186.415094339623,3.284456557327905e-10
1975-04-21T02:49:47.692698,10187.471698113208,9.99767972579815e-10
1975-04-21T02:49:47.843642,10187.622641509432,1.904826393710729e-09
1975-04-21T02:49:47.994585,10187.77358490566,1.985718865738151e-09
1975-04-21T02:49:48.145528,10187.924528301886,1.242147966723101e-09
1975-04-21T02:49:48.296472,10188.075471698114,1.1050093122024168e-10
1975-04-21T02:49:49.051189,10188.830188679243,1.2953669231331208e-10
1975-04-21T02:49:49.202132,10188.981132075472,2.773893647837457e-10
1975-04-21T02:49:49.353075,10189.132075471698,1.6537098288250623e-10
1975-04-21T02:49:50.560623,10190.33962264151,3.3758536273848857e-10
1975-04-21T02:49:50.711566,10190.490566037735,1.0505396993516675e-09
1975-04-21T02:49:50.862509,10190.641509433965,1.5282877386483734e-09
1975-04-21T02:49:51.013453,10190.792452830188,1.4581008420366121e-09
1975-04-21T02:49:51.164396,10190.943396226416,7.956097333177297e-10
1975-04-21T02:49:52.070057,10191.849056603774,3.0054082281420287e-10
1975-04-21T02:49:52.221000,10192.0,1.7120663208048914e-10
1975-04-21T02:49:52.975717,10192.754716981131,3.6684569159743756e-10
1975-04-21T02:49:53.126660,10192.90566037736,1.1554535479217592e-09
1975-04-21T02:49:53.277604,10193.056603773584,1.3123739474440894e-09
1975-04-21T02:49:53.428547,10193.207547169812,7.63614295573054e-10
1975-04-21T02:49:54.032321,10193.811320754718,1.1242599443857374e-11
1975-04-21T02:49:54.183264,10193.962264150943,6.976539241556399e-10
1975-04-21T02:49:54.334208,10194.11320754717,8.904844115873528e-10
1975-04-21T02:49:54.485151,10194.264150943396,3.98570571420673e-10
1975-04-21T02:49:55.239868,10195.018867924528,5.469354826565498e-10
1975-04-21T02:49:55.390811,10195.169811320757,9.791048352609343e-10
1975-04-21T02:49:55.541755,10195.32075471698,6.890589100057772e-10
1975-04-21T02:49:56.296472,10196.075471698114,6.36978417218062e-10
1975-04-21T02:49:56.447415,10196.22641509434,1.0574240127779491e-09
1975-04-21T02:49:56.598358,10196.377358490568,7.71532334823052e-10
1975-04-21T02:49:57.353075,10197.132075471698,2.6563539968337104e-10
1975-04-21T02:49:57.504019,10197.283018867924,8.346703383361948e-10
1975-04-21T02:49:57.654962,10197.433962264153,7.881152153385234e-10
1975-04-21T02:49:57.805906,10197.584905660377,1.6750242640240076e-10
1975-04-21T02:49:58.560623,10198.33962264151,4.483761404288759e-10
1975-04-21T02:49:58.711566,10198.490566037735,8.587107005830223e-10
1975-04-21T02:49:58.862509,10198.641509433965,7.737193023126288e-10
1975-04-21T02:49:59.013453,10198.792452830188,2.937721882440521e-10
1975-04-21T02:49:59.768170,10199.547169811322,3.824616749410055e-10
1975-04-21T02:49:59.919113,10199.698113207549,8.447293402566743e-10
1975-04-21T02:50:00.070057,10199.849056603774,9.427857241540028e-10
1975-04-21T02:50:00.221000,10200.0,5.946092375678664e-10
1975-04-21T02:50:01.126660,10200.90566037736,1.5742516616394214e-10
1975-04-21T02:50:01.277604,10201.056603773584,5.864322078577633e-10
1975-04-21T02:50:01.428547,10201.207547169812,6.161046844243287e-10
1975-04-21T02:50:01.579491,10201.358490566035,3.032531777744972e-10
1975-04-21T02:50:02.183264,10201.962264150943,1.4568832555161956e-10
1975-04-21T02:50:02.334208,10202.11320754717,5.112438789179363e-10
1975-04-21T02:50:02.485151,10202.264150943396,6.510350746578805e-10
1975-04-21T02:50:02.636094,10202.415094339623,4.6016685530311535e-10
1975-04-21T02:50:02.787038,10202.566037735847,2.0993940956032562e-11
1975-04-21T02:50:03.541755,10203.32075471698,4.231662878731425e-10
1975-04-21T02:50:03.692698,10203.471698113208,8.033685615209962e-10
1975-04-21T02:50:03.843642,10203.622641509432,7.685257097381836e-10
1975-04-21T02:50:03.994585,10203.77358490566,2.8369462978415567e-10
1975-04-21T02:50:04.749302,10204.528301886792,2.276856370161725e-10
1975-04-21T02:50:04.900245,10204.67924528302,9.665718079722924e-10
1975-04-21T02:50:05.051189,10204.830188679243,1.2040327088247287e-09
1975-04-21T02:50:05.202132,10204.981132075472,8.146170028285e-10
1975-04-21T02:50:05.353075,10205.132075471698,2.1391347721867074e-11
1975-04-21T02:50:06.258736,10206.037735849057,2.5212218152927425e-10
1975-04-21T02:50:06.409679,10206.188679245282,3.29691634242423e-10
1975-04-21T02:50:06.560623,10206.33962264151,3.0403489680535997e-10
1975-04-21T02:50:06.711566,10206.490566037735,3.0118772223412886e-10
1975-04-21T02:50:06.862509,10206.641509433965,3.4574845724853314e-10
1975-04-21T02:50:07.013453,10206.792452830188,3.61555384590434e-10
1975-04-21T02:50:07.164396,10206.943396226416,2.662344599761713e-10
1975-04-21T02:50:07.315340,10207.09433962264,6.746359566838996e-11
1975-04-21T02:50:07.919113,10207.698113207549,1.9153339999782328e-10
1975-04-21T02:50:08.070057,10207.849056603774,3.74036201546392e-10
1975-04-21T02:50:08.221000,10208.0,3.695750965831977e-10
1975-04-21T02:50:08.371943,10208.150943396226,1.544785441916254e-10
1975-04-21T02:50:09.428547,10209.207547169812,2.2762118488750808e-10
1975-04-21T02:50:09.579491,10209.358490566035,6.14544846302863e-10
1975-04-21T02:50:09.730434,10209.509433962265,8.937512346076413e-10
1975-04-21T02:50:09.881377,10209.66037735849,9.475589862360195e-10
1975-04-21T02:50:10.032321,10209.811320754718,6.965676416161683e-10
1975-04-21T02:50:10.183264,10209.962264150943,1.6080104758343312e-10
1975-04-21T02:50:11.088925,10210.867924528302,3.9085427918517487e-10
1975-04-21T02:50:11.239868,10211.018867924528,9.786525908890904e-10
1975-04-21T02:50:11.390811,10211.169811320757,1.1329214831100027e-09
1975-04-21T02:50:11.541755,10211.32075471698,8.2478221378377e-10
1975-04-21T02:50:11.692698,10211.471698113208,2.481104788918797e-10
1975-04-21T02:50:13.353075,10213.132075471698,1.1523880060016328e-10
1975-04-21T02:50:13.504019,10213.283018867924,2.7722122056220075e-10
1975-04-21T02:50:13.654962,10213.433962264153,3.19146859220531e-10
1975-04-21T02:50:13.805906,10213.584905660377,3.095161297428516e-10
1975-04-21T02:50:13.956849,10213.735849056604,3.52964230627678e-10
1975-04-21T02:50:14.107792,10213.88679245283,4.716085935758807e-10
1975-04-21T02:50:14.258736,10214.037735849057,5.578393919178153e-10
1975-04-21T02:50:14.409679,10214.188679245282,4.509441042531633e-10
1975-04-21T02:50:14.560623,10214.33962264151,8.222326309485834e-11
1975-04-21T02:50:15.466283,10215.245283018869,1.4959779995138779e-10
1975-04-21T02:50:15.617226,10215.396226415094,2.862904229488649e-10
1975-04-21T02:50:15.768170,10215.547169811322,2.40549574992027e-10
1975-04-21T02:50:15.919113,10215.698113207549,1.9998543393835376e-10
1975-04-21T02:50:16.070057,10215.849056603774,3.1790866764852436e-10
1975-04-21T02:50:16.221000,10216.0,5.731537492948299e-10
1975-04-21T02:50:16.371943,10216.150943396226,7.73740406092835e-10
1975-04-21T02:50:16.522887,10216.301886792451,7.012530546020727e-10
1975-04-21T02:50:16.673830,10216.452830188678,2.8367567655866947e-10
1975-04-21T02:50:17.579491,10217.358490566035,3.371844422535422e-11
1975-04-21T02:50:17.730434,10217.509433962265,3.442855697987837e-10
1975-04-21T02:50:17.881377,10217.66037735849,3.83525663835622e-10
1975-04-21T02:50:18.032321,10217.811320754718,1.8989725506717783e-10
1975-04-21T02:50:18.787038,10218.566037735847,3.4684585992461227e-10
1975-04-21T02:50:18.937981,10218.716981132076,7.56614150852508e-10
1975-04-21T02:50:19.088925,10218.867924528302,9.431327598370375e-10
1975-04-21T02:50:19.239868,10219.018867924528,7.999941179404114e-10
1975-04-21T02:50:19.390811,10219.169811320757,3.9985867502194416e-10
1975-04-21T02:50:20.900245,10220.67924528302,2.04587669270552e-11
1975-04-21T02:50:21.051189,10220.830188679243,9.081296850339804e-10
1975-04-21T02:50:21.202132,10220.981132075472,1.4159636461158711e-09
1975-04-21T02:50:21.353075,10221.132075471698,1.2739850617734403e-09
1975-04-21T02:50:21.504019,10221.283018867924,6.160915227574985e-10
1975-04-21T02:50:22.107792,10221.88679245283,4.1651677235134636e-10
1975-04-21T02:50:22.258736,10222.037735849057,7.735566352691492e-10
1975-04-21T02:50:22.409679,10222.188679245282,5.665413904426296e-10
1975-04-21T02:50:23.466283,10223.245283018869,3.916128575194502e-10
1975-04-21T02:50:23.617226,10223.396226415094,8.688775482933535e-10
1975-04-21T02:50:23.768170,10223.547169811322,1.165998373497241e-09
1975-04-21T02:50:23.919113,10223.698113207549,1.352416868734129e-09
1975-04-21T02:50:24.070057,10223.849056603774,1.3962544238166046e-09
1975-04-21T02:50:24.221000,10224.0,1.169799974520462e-09
1975-04-21T02:50:24.371943,10224.150943396226,5.861768967841036e-10
1975-04-21T02:50:25.428547,10225.207547169812,2.11336922024016e-10
1975-04-21T02:50:25.579491,10225.358490566035,4.58665491797192e-10
1975-04-21T02:50:25.730434,10225.509433962265,4.910050929612488e-10
1975-04-21T02:50:25.881377,10225.66037735849,4.38981656893966e-10
1975-04-21T02:50:26.032321,10225.811320754718,3.7436547410714593e-10
1975-04-21T02:50:26.183264,10225.962264150943,2.6869382230712557e-10
1975-04-21T02:50:26.334208,10226.11320754717,7.118453499586639e-11
1975-04-21T02:50:26.937981,10226.716981132076,2.4063579930691867e-10
1975-04-21T02:50:27.088925,10226.867924528302,7.68101132316195e-10
1975-04-21T02:50:27.239868,10227.018867924528,1.046690465640399e-09
1975-04-21T02:50:27.390811,10227.169811320757,8.173473439713586e-10
1975-04-21T02:50:27.541755,10227.32075471698,1.0881209142265916e-10
1975-04-21T02:50:28.296472,10228.075471698114,3.1848662245425205e-10
1975-04-21T02:50:28.447415,10228.22641509434,7.961673908132121e-10
1975-04-21T02:50:28.598358,10228.377358490568,6.913008663877074e-10
1975-04-21T02:50:28.749302,10228.528301886792,1.2942332096686868e-10
1975-04-21T02:50:29.353075,10229.132075471698,3.1551470085352786e-11
1975-04-21T02:50:29.504019,10229.283018867924,4.6331125426027986e-10
1975-04-21T02:50:29.654962,10229.433962264153,4.877116018067418e-10
1975-04-21T02:50:29.805906,10229.584905660377,9.596568025285276e-11
1975-04-21T02:50:30.409679,10230.188679245282,1.4443294073163795e-10
1975-04-21T02:50:30.560623,10230.33962264151,7.973528505606578e-10
1975-04-21T02:50:30.711566,10230.490566037735,1.1274992284247627e-09
1975-04-21T02:50:30.862509,10230.641509433965,9.627987154956694e-10
1975-04-21T02:50:31.013453,10230.792452830188,4.123458390592411e-10
1975-04-21T02:50:32.221000,10232.0,8.479051269757044e-11
1975-04-21T02:50:32.371943,10232.150943396226,3.0352305659934267e-10
1975-04-21T02:50:32.522887,10232.301886792451,4.5575733238054524e-10
1975-04-21T02:50:32.673830,10232.452830188678,4.5548393961228777e-10
1975-04-21T02:50:32.824774,10232.603773584906,2.9759085533580507e-10
1975-04-21T02:50:32.975717,10232.754716981131,9.458666704835937e-11
1975-04-21T02:50:33.126660,10232.90566037736,1.1599722251545476e-11
1975-04-21T02:50:33.277604,10233.056603773584,1.4033830720504074e-10
1975-04-21T02:50:33.428547,10233.207547169812,4.1226163571695686e-10
1975-04-21T02:50:33.579491,10233.358490566035,6.288309065456124e-10
1975-04-21T02:50:33.730434,10233.509433962265,5.964856457336474e-10
1975-04-21T02:50:33.881377,10233.66037735849,2.6814554732670087e-10
1975-04-21T02:50:35.541755,10235.32075471698,2.5669987915810316e-10
1975-04-21T02:50:35.692698,10235.471698113208,5.052913493078071e-10
1975-04-21T02:50:35.843642,10235.622641509432,6.333367660394012e-10
1975-04-21T02:50:35.994585,10235.77358490566,6.35351446541668e-10
1975-04-21T02:50:36.145528,10235.924528301886,5.577495286813803e-10
1975-04-21T02:50:36.296472,10236.075471698114,4.37258053390479e-10
1975-04-21T02:50:36.447415,10236.22641509434,2.690517382602626e-10
1975-04-21T02:50:36.598358,10236.377358490568,3.618096699424848e-11
1975-04-21T02:50:38.258736,10238.037735849057,4.6596614109882695e-11
1975-04-21T02:50:38.409679,10238.188679245282,3.1775940916508675e-10
1975-04-21T02:50:38.560623,10238.33962264151,4.86412872422192e-10
1975-04-21T02:50:38.711566,10238.490566037735,4.988150979722357e-10
1975-04-21T02:50:38.862509,10238.641509433965,4.2315623812278434e-10
1975-04-21T02:50:39.013453,10238.792452830188,3.6401599369820605e-10
1975-04-21T02:50:39.164396,10238.943396226416,3.4008581347123564e-10
1975-04-21T02:50:39.315340,10239.09433962264,2.4610514719871056e-10
1975-04-21T02:50:40.221000,10240.0,2.7477115473663177e-11
1975-04-21T02:50:40.371943,10240.150943396226,8.490922571320577e-10
1975-04-21T02:50:40.522887,10240.301886792451,1.2332377376221122e-09
1975-04-21T02:50:40.673830,10240.452830188678,9.750257941637703e-10
1975-04-21T02:50:40.824774,10240.603773584906,2.613662072204277e-10
1975-04-21T02:50:41.579491,10241.358490566035,2.545789373260159e-10
1975-04-21T02:50:41.730434,10241.509433962265,2.338470996551257e-10
1975-04-21T02:50:42.334208,10242.11320754717,3.407395249437982e-11
1975-04-21T02:50:42.485151,10242.264150943396,4.951393366186696e-10
1975-04-21T02:50:42.636094,10242.415094339623,7.285096209329965e-10
1975-04-21T02:50:42.787038,10242.566037735847,5.567237237988985e-10
1975-04-21T02:50:42.937981,10242.716981132076,7.728498367168091e-11
1975-04-21T02:50:43.692698,10243.471698113208,1.5911492699137715e-10
1975-04-21T02:50:43.843642,10243.622641509432,2.2214570420941675e-10
1975-04-21T02:50:43.994585,10243.77358490566,4.72702942564267e-11
1975-04-21T02:50:44.749302,10244.528301886792,1.8396098924291428e-10
1975-04-21T02:50:44.900245,10244.67924528302,2.940930306945551e-10
1975-04-21T02:50:45.051189,10244.830188679243,2.4929400167633735e-10
1975-04-21T02:50:45.202132,10244.981132075472,1.1917073244460903e-10
1975-04-21T02:50:45.353075,10245.132075471698,1.3320811267720744e-11
1975-04-21T02:50:45.504019,10245.283018867924,2.8467398591985917e-12
1975-04-21T02:50:45.654962,10245.433962264153,8.021625207064636e-11
1975-04-21T02:50:45.805906,10245.584905660377,1.7793412952629534e-10
1975-04-21T02:50:45.956849,10245.735849056604,2.2370705513700144e-10
1975-04-21T02:50:46.107792,10245.88679245283,1.8845007206766846e-10
1975-04-21T02:50:46.258736,10246.037735849057,9.56292519954894e-11
1975-04-21T02:50:48.371943,10248.150943396226,1.3692053507791101e-10
1975-04-21T02:50:48.522887,10248.301886792451,2.5824121509574927e-10
1975-04-21T02:50:48.673830,10248.452830188678,2.3162572454941798e-10
1975-04-21T02:50:48.824774,10248.603773584906,4.1040612850691385e-11
1975-04-21T02:50:49.428547,10249.207547169812,2.8297761091498086e-10
1975-04-21T02:50:49.579491,10249.358490566035,5.560754974048132e-10
1975-04-21T02:50:49.730434,10249.509433962265,4.753464784109076e-10
1975-04-21T02:50:49.881377,10249.66037735849,1.1238269166913769e-13
1975-04-21T02:50:50.485151,10250.264150943396,1.074142903687592e-11
1975-04-21T02:50:50.636094,10250.415094339623,7.301749523275204e-10
1975-04-21T02:50:50.787038,10250.566037735847,9.717273645300051e-10
1975-04-21T02:50:50.937981,10250.716981132076,5.489302198646613e-10
1975-04-21T02:50:51.692698,10251.471698113208,6.318866442980796e-10
1975-04-21T02:50:51.843642,10251.622641509432,9.99402526782287e-10
1975-04-21T02:50:51.994585,10251.77358490566,6.203425243845697e-10
1975-04-21T02:50:52.749302,10252.528301886792,4.4628326543437487e-10
1975-04-21T02:50:52.900245,10252.67924528302,1.145178976469207e-09
1975-04-21T02:50:53.051189,10252.830188679243,1.178658057453003e-09
1975-04-21T02:50:53.202132,10252.981132075472,6.292299473241256e-10
1975-04-21T02:50:54.862509,10254.641509433965,5.680859606072484e-10
1975-04-21T02:50:55.013453,10254.792452830188,7.99044607894939e-10
1975-04-21T02:50:55.164396,10254.943396226416,5.55661100480206e-10
1975-04-21T02:50:55.315340,10255.09433962264,8.483288874577633e-11
1975-04-21T02:50:55.768170,10255.547169811322,4.6510386593595024e-10
1975-04-21T02:50:55.919113,10255.698113207549,9.025439516380587e-10
1975-04-21T02:50:56.070057,10255.849056603774,8.564891830751403e-10
1975-04-21T02:50:56.221000,10256.0,2.2017721111720628e-10
1975-04-21T02:50:56.975717,10256.754716981131,3.4448854508907753e-10
1975-04-21T02:50:57.126660,10256.90566037736,8.944824682452687e-10
1975-04-21T02:50:57.277604,10257.056603773584,7.0580720984891e-10
1975-04-21T02:50:58.032321,10257.811320754718,3.7266854378773207e-10
1975-04-21T02:50:58.183264,10257.962264150943,1.4229241904589446e-09
1975-04-21T02:50:58.334208,10258.11320754717,1.829322574255142e-09
1975-04-21T02:50:58.485151,10258.264150943396,1.3793899606774383e-09
1975-04-21T02:50:58.636094,10258.415094339623,3.5700260810362553e-10
1975-04-21T02:50:59.994585,10259.77358490566,2.7973466425935827e-10
1975-04-21T02:51:00.145528,10259.924528301886,7.845648552653821e-10
1975-04-21T02:51:00.296472,10260.075471698114,1.1493108326024695e-09
1975-04-21T02:51:00.447415,10260.22641509434,1.0517334202731334e-09
1975-04-21T02:51:00.598358,10260.377358490568,4.2167631656151786e-10
1975-04-21T02:51:01.504019,10261.283018867924,3.5588599738684976e-10
1975-04-21T02:51:01.654962,10261.433962264153,6.468788068146224e-10
1975-04-21T02:51:01.805906,10261.584905660377,5.924740669398963e-10
1975-04-21T02:51:01.956849,10261.735849056604,3.529740921515325e-10
1975-04-21T02:51:02.107792,10261.88679245283,1.052339803505454e-10
1975-04-21T02:51:02.862509,10262.641509433965,1.9137117500494927e-10
1975-04-21T02:51:03.013453,10262.792452830188,6.05820858070955e-10
1975-04-21T02:51:03.164396,10262.943396226416,9.319393169903342e-10
1975-04-21T02:51:03.315340,10263.09433962264,8.925977929632541e-10
1975-04-21T02:51:03.466283,10263.245283018869,3.5877049054780207e-10
1975-04-21T02:51:04.221000,10264.0,1.3649587919665622e-10
1975-04-21T02:51:04.371943,10264.150943396226,8.893881683869873e-10
1975-04-21T02:51:04.522887,10264.301886792451,9.516018773992412e-10
1975-04-21T02:51:04.673830,10264.452830188678,2.7430445257052677e-10
1975-04-21T02:51:05.428547,10265.207547169812,9.429498512999976e-10
1975-04-21T02:51:05.579491,10265.358490566035,1.5094569197972636e-09
1975-04-21T02:51:05.730434,10265.509433962265,1.231549181165586e-09
1975-04-21T02:51:05.881377,10265.66037735849,3.122633229844547e-10
1975-04-21T02:51:06.636094,10266.415094339623,5.433913638831326e-10
1975-04-21T02:51:06.787038,10266.566037735847,7.72269789425239e-10
1975-04-21T02:51:06.937981,10266.716981132076,4.6527633962100797e-10
1975-04-21T02:51:07.692698,10267.471698113208,9.70588530184798e-12
1975-04-21T02:51:07.843642,10267.622641509432,2.9869704453885563e-10
1975-04-21T02:51:07.994585,10267.77358490566,3.4018026387698796e-10
1975-04-21T02:51:08.145528,10267.924528301886,2.0447631362831188e-10
1975-04-21T02:51:08.296472,10268.075471698114,7.845497191265049e-11
1975-04-21T02:51:08.447415,10268.22641509434,1.1829310966163408e-10
1975-04-21T02:51:08.598358,10268.377358490568,3.3437118926162077e-10
1975-04-21T02:51:08.749302,10268.528301886792,5.792793229250893e-10
1975-04-21T02:51:08.900245,10268.67924528302,6.42314442404723e-10
1975-04-21T02:51:09.051189,10268.830188679243,3.900973693524609e-10
1975-04-21T02:51:10.107792,10269.88679245283,3.5152996537344147e-10
1975-04-21T02:51:10.258736,10270.037735849057,4.73216948100516e-10
1975-04-21T02:51:10.409679,10270.188679245282,3.40391190940715e-10
1975-04-21T02:51:10.560623,10270.33962264151,1.6474199929292294e-10
1975-04-21T02:51:10.711566,10270.490566037735,1.6467404362405338e-10
1975-04-21T02:51:10.862509,10270.641509433965,3.9962787173655984e-10
1975-04-21T02:51:11.013453,10270.792452830188,7.159585114279704e-10
1975-04-21T02:51:11.164396,10270.943396226416,8.460326751418255e-10
1975-04-21T02:51:11.315340,10271.09433962264,5.948682536387676e-10
1975-04-21T02:51:12.371943,10272.150943396226,4.45664386470483e-10
1975-04-21T02:51:12.522887,10272.301886792451,7.094573403295813e-10
1975-04-21T02:51:12.673830,10272.452830188678,5.732162310679103e-10
1975-04-21T02:51:12.824774,10272.603773584906,1.6472086502259475e-10
1975-04-21T02:51:13.428547,10273.207547169812,2.1875988390905704e-10
1975-04-21T02:51:13.579491,10273.358490566035,7.13375951008954e-10
1975-04-21T02:51:13.730434,10273.509433962265,9.032192166613113e-10
1975-04-21T02:51:13.881377,10273.66037735849,6.053468677941565e-10
1975-04-21T02:51:14.636094,10274.415094339623,1.6044516307607301e-10
1975-04-21T02:51:14.787038,10274.566037735847,9.241306142905297e-10
1975-04-21T02:51:14.937981,10274.716981132076,1.096007837269913e-09
1975-04-21T02:51:15.088925,10274.867924528302,4.864673828026295e-10
1975-04-21T02:51:15.843642,10275.622641509432,8.630707574008901e-11
1975-04-21T02:51:15.994585,10275.77358490566,1.2225990971307659e-09
1975-04-21T02:51:16.145528,10275.924528301886,1.823299277817392e-09
1975-04-21T02:51:16.296472,10276.075471698114,1.7426800893009284e-09
1975-04-21T02:51:16.447415,10276.22641509434,1.1523128732738598e-09
1975-04-21T02:51:16.598358,10276.377358490568,3.4175515419936107e-10
1975-04-21T02:51:17.504019,10277.283018867924,2.570760498684437e-10
1975-04-21T02:51:17.654962,10277.433962264153,1.3956461663309295e-09
1975-04-21T02:51:17.805906,10277.584905660377,1.94071075475257e-09
1975-04-21T02:51:17.956849,10277.735849056604,1.4771037049686166e-09
1975-04-21T02:51:18.107792,10277.88679245283,1.3953630939498906e-10
1975-04-21T02:51:18.862509,10278.641509433965,1.1843927497938808e-09
1975-04-21T02:51:19.013453,10278.792452830188,1.9747340742505842e-09
1975-04-21T02:51:19.164396,10278.943396226416,1.612905581495859e-09
1975-04-21T02:51:19.315340,10279.09433962264,4.3722304050323364e-10
1975-04-21T02:51:20.070057,10279.849056603774,4.813642191225164e-10
1975-04-21T02:51:20.221000,10280.0,4.84419558371569e-10
1975-04-21T02:51:20.975717,10280.754716981131,9.057430976646849e-11
1975-04-21T02:51:21.126660,10280.90566037736,4.564679810160584e-10
1975-04-21T02:51:21.277604,10281.056603773584,4.697336818715814e-10
1975-04-21T02:51:21.428547,10281.207547169812,2.0301790041858967e-10
1975-04-21T02:51:22.032321,10281.811320754718,2.495774841774559e-10
1975-04-21T02:51:22.183264,10281.962264150943,4.4573098655194604e-10
1975-04-21T02:51:22.334208,10282.11320754717,4.6172269464365844e-10
1975-04-21T02:51:22.485151,10282.264150943396,3.2010111773880056e-10
1975-04-21T02:51:22.636094,10282.415094339623,1.2178509990005488e-10
1975-04-21T02:51:24.145528,10283.924528301886,4.5240438813613847e-11
1975-04-21T02:51:24.296472,10284.075471698114,6.870054903855288e-10
1975-04-21T02:51:24.447415,10284.22641509434,1.2838858528246747e-09
1975-04-21T02:51:24.598358,10284.377358490568,1.522030586944457e-09
1975-04-21T02:51:24.749302,10284.528301886792,1.182238356009241e-09
1975-04-21T02:51:24.900245,10284.67924528302,3.092897165303013e-10
1975-04-21T02:51:25.805906,10285.584905660377,2.4691363988901827e-10
1975-04-21T02:51:25.956849,10285.735849056604,3.255178388770765e-10
1975-04-21T02:51:26.107792,10285.88679245283,7.809898715073539e-12
1975-04-21T02:51:26.560623,10286.33962264151,3.351332984341369e-10
1975-04-21T02:51:26.711566,10286.490566037735,1.0508824899470792e-09
1975-04-21T02:51:26.862509,10286.641509433965,1.432539740104634e-09
1975-04-21T02:51:27.013453,10286.792452830188,1.1687048535310459e-09
1975-04-21T02:51:27.164396,10286.943396226416,3.70052887322908e-10
1975-04-21T02:51:27.768170,10287.547169811322,7.257620997813787e-12
1975-04-21T02:51:27.919113,10287.698113207549,5.491109985362014e-10
1975-04-21T02:51:28.070057,10287.849056603774,5.812053970927391e-10
1975-04-21T02:51:28.221000,10288.0,9.953739455223876e-11
1975-04-21T02:51:28.824774,10288.603773584906,3.63163690986275e-11
1975-04-21T02:51:28.975717,10288.754716981131,4.48623066804296e-10
1975-04-21T02:51:29.126660,10288.90566037736,3.3548470268176557e-10
1975-04-21T02:51:29.881377,10289.66037735849,2.347338710565382e-10
1975-04-21T02:51:30.032321,10289.811320754718,1.0484474347062995e-09
1975-04-21T02:51:30.183264,10289.962264150943,1.2552743775047475e-09
1975-04-21T02:51:30.334208,10290.11320754717,7.529069005460068e-10
1975-04-21T02:51:31.088925,10290.867924528302,5.855426936761068e-10
1975-04-21T02:51:31.239868,10291.018867924528,1.0261542469116159e-09
1975-04-21T02:51:31.390811,10291.169811320757,9.024792372132583e-10
1975-04-21T02:51:31.541755,10291.32075471698,3.4618021709161005e-10
1975-04-21T02:51:33.202132,10292.981132075472,7.4080780561981e-10
1975-04-21T02:51:33.353075,10293.132075471698,1.276116423371488e-09
1975-04-21T02:51:33.504019,10293.283018867924,1.298644677279153e-09
1975-04-21T02:51:33.654962,10293.433962264153,7.689144821843423e-10
1975-04-21T02:51:34.560623,10294.33962264151,3.047418309399282e-10
1975-04-21T02:51:34.711566,10294.490566037735,4.820704658142655e-10
1975-04-21T02:51:34.862509,10294.641509433965,1.8913991027591064e-10
1975-04-21T02:51:35.617226,10295.396226415094,8.530073558208708e-12
1975-04-21T02:51:35.768170,10295.547169811322,7.023695379758862e-10
1975-04-21T02:51:35.919113,10295.698113207549,1.04485095854446e-09
1975-04-21T02:51:36.070057,10295.849056603774,9.209805866919207e-10
1975-04-21T02:51:36.221000,10296.0,4.992974348315881e-10
1975-04-21T02:51:36.371943,10296.150943396226,1.1476133862581587e-10
1975-04-21T02:51:36.522887,10296.301886792451,4.2046745087373196e-11
1975-04-21T02:51:36.673830,10296.452830188678,3.0585913859586077e-10
1975-04-21T02:51:36.824774,10296.603773584906,6.577809289099385e-10
1975-04-21T02:51:36.975717,10296.754716981131,7.431804443158453e-10
1975-04-21T02:51:37.126660,10296.90566037736,3.5288003054701584e-10
1975-04-21T02:51:38.032321,10297.811320754718,3.4407112770636475e-10
1975-04-21T02:51:38.183264,10297.962264150943,7.839091479014332e-10
1975-04-21T02:51:38.334208,10298.11320754717,7.248250734818247e-10
1975-04-21T02:51:38.485151,10298.264150943396,3.6044295889089933e-10
1975-04-21T02:51:38.636094,10298.415094339623,5.573262204731747e-11
1975-04-21T02:51:38.787038,10298.566037735847,7.464215838356477e-11
1975-04-21T02:51:38.937981,10298.716981132076,3.916410553049788e-10
1975-04-21T02:51:39.088925,10298.867924528302,7.18928805914693e-10
1975-04-21T02:51:39.239868,10299.018867924528,7.244088521049287e-10
1975-04-21T02:51:39.390811,10299.169811320757,2.7917637186150046e-10
1975-04-21T02:51:40.447415,10300.22641509434,3.2047275865560204e-10
1975-04-21T02:51:40.598358,10300.377358490568,6.016191071648365e-10
1975-04-21T02:51:40.749302,10300.528301886792,8.327222958244282e-10
1975-04-21T02:51:40.900245,10300.67924528302,1.0165191752605752e-09
1975-04-21T02:51:41.051189,10300.830188679243,1.0219457416142583e-09
