time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1973-03-12T21:11:12.564057,76271.84905660378,4.6280406398280526e-10
1973-03-12T21:11:12.715000,76272.0,7.516844567149378e-10
1973-03-12T21:11:12.865943,76272.15094339622,8.309313341944474e-10
1973-03-12T21:11:13.016887,76272.30188679245,5.755880439272834e-10
1973-03-12T21:11:13.167830,76272.45283018867,3.262999384353261e-11
1973-03-12T21:11:13.922547,76273.2075471698,4.5487812815962734e-10
1973-03-12T21:11:14.073491,76273.35849056604,6.950819151643766e-10
1973-03-12T21:11:14.224434,76273.50943396226,4.049831534630562e-10
1973-03-12T21:11:14.979151,76274.2641509434,2.373732997071316e-10
1973-03-12T21:11:15.130094,76274.41509433962,7.046090802103815e-10
1973-03-12T21:11:15.281038,76274.56603773584,6.864235503502226e-10
1973-03-12T21:11:15.431981,76274.71698113208,2.5862985650617817e-10
1973-03-12T21:11:16.035755,76275.32075471699,3.3584345316734515e-10
1973-03-12T21:11:16.186698,76275.47169811321,7.142077617764132e-10
1973-03-12T21:11:16.337642,76275.62264150943,7.693642738963457e-10
1973-03-12T21:11:16.488585,76275.77358490566,5.290809101972367e-10
1973-03-12T21:11:16.639528,76275.92452830188,1.9915837532171557e-10
1973-03-12T21:11:18.148962,76277.43396226416,5.244715535011221e-10
1973-03-12T21:11:18.299906,76277.58490566038,1.3014428556047511e-09
1973-03-12T21:11:18.450849,76277.7358490566,1.7051216915030884e-09
1973-03-12T21:11:18.601792,76277.88679245283,1.7302746009748043e-09
1973-03-12T21:11:18.752736,76278.03773584905,1.4806907289327752e-09
1973-03-12T21:11:18.903679,76278.18867924529,1.068023976270402e-09
1973-03-12T21:11:19.054623,76278.3396226415,5.64094497608777e-10
1973-03-12T21:11:19.205566,76278.49056603774,2.7220707764244742e-11
1973-03-12T21:11:20.111226,76279.39622641509,1.1887444918400028e-10
1973-03-12T21:11:20.262170,76279.54716981133,8.210313544181222e-11
1973-03-12T21:11:21.167830,76280.45283018867,3.102827194501941e-10
1973-03-12T21:11:21.318774,76280.60377358491,8.218149468245262e-10
1973-03-12T21:11:21.469717,76280.75471698113,1.0057980079807932e-09
1973-03-12T21:11:21.620660,76280.90566037736,7.949910797864222e-10
1973-03-12T21:11:21.771604,76281.05660377358,3.0401716785975625e-10
1973-03-12T21:11:22.677264,76281.96226415095,2.0212733939763712e-10
1973-03-12T21:11:22.828208,76282.11320754717,1.5092901086787208e-10
1973-03-12T21:11:23.733868,76283.01886792453,6.809740119166059e-10
1973-03-12T21:11:23.884811,76283.16981132075,1.333076755311751e-09
1973-03-12T21:11:24.035755,76283.32075471699,1.6773904285484362e-09
1973-03-12T21:11:24.186698,76283.47169811321,1.5598638159945947e-09
1973-03-12T21:11:24.337642,76283.62264150943,9.81910968146166e-10
1973-03-12T21:11:24.488585,76283.77358490566,1.0186058191410215e-10
1973-03-12T21:11:25.847075,76285.1320754717,3.8594965371956506e-11
1973-03-12T21:11:25.998019,76285.28301886792,1.9537945239212148e-10
1973-03-12T21:11:26.148962,76285.43396226416,5.619034530846877e-10
1973-03-12T21:11:26.299906,76285.58490566038,1.0511768100958092e-09
1973-03-12T21:11:26.450849,76285.7358490566,1.4201368633100802e-09
1973-03-12T21:11:26.601792,76285.88679245283,1.429828207343888e-09
1973-03-12T21:11:26.752736,76286.03773584905,1.0188061224370674e-09
1973-03-12T21:11:26.903679,76286.18867924529,3.616302739309244e-10
1973-03-12T21:11:28.564057,76287.84905660378,2.606619858042409e-10
1973-03-12T21:11:28.715000,76288.0,4.041302666648972e-10
1973-03-12T21:11:28.865943,76288.15094339622,2.1110712029600467e-10
1973-03-12T21:11:29.620660,76288.90566037736,3.8244028649449725e-10
1973-03-12T21:11:29.771604,76289.05660377358,9.291595521852267e-10
1973-03-12T21:11:29.922547,76289.2075471698,1.2303648301981744e-09
1973-03-12T21:11:30.073491,76289.35849056604,1.1865601412666988e-09
1973-03-12T21:11:30.224434,76289.50943396226,8.453928384606548e-10
1973-03-12T21:11:30.375377,76289.6603773585,3.552332845470064e-10
1973-03-12T21:11:31.884811,76291.16981132075,1.2333219734430049e-10
1973-03-12T21:11:32.035755,76291.32075471699,8.568847973033074e-10
1973-03-12T21:11:32.186698,76291.47169811321,1.2711985820473723e-09
1973-03-12T21:11:32.337642,76291.62264150943,1.157161561856146e-09
1973-03-12T21:11:32.488585,76291.77358490566,6.057206775977006e-10
1973-03-12T21:11:32.941415,76292.22641509434,3.760971645786814e-12
1973-03-12T21:11:33.092358,76292.37735849057,6.273795782416977e-10
1973-03-12T21:11:33.243302,76292.52830188679,1.1315839741522383e-09
1973-03-12T21:11:33.394245,76292.67924528301,1.1014719567222515e-09
1973-03-12T21:11:33.545189,76292.83018867925,4.616141592037472e-10
1973-03-12T21:11:34.903679,76294.18867924529,1.0674448528635104e-10
1973-03-12T21:11:35.054623,76294.3396226415,4.2880930626911565e-10
1973-03-12T21:11:35.205566,76294.49056603774,7.74543459911992e-10
1973-03-12T21:11:35.356509,76294.64150943396,8.747006442520355e-10
1973-03-12T21:11:35.507453,76294.7924528302,5.95256616984496e-10
1973-03-12T21:11:35.658396,76294.94339622642,6.718955507395934e-11
1973-03-12T21:11:37.167830,76296.45283018867,7.433330707787724e-10
1973-03-12T21:11:37.318774,76296.60377358491,1.4802776913378414e-09
1973-03-12T21:11:37.469717,76296.75471698113,1.6476228393912215e-09
1973-03-12T21:11:37.620660,76296.90566037736,1.1815038850804015e-09
1973-03-12T21:11:37.771604,76297.05660377358,3.8713429956996086e-10
1973-03-12T21:11:38.375377,76297.6603773585,1.1041131657496104e-10
1973-03-12T21:11:38.526321,76297.81132075471,3.2467001652091227e-10
1973-03-12T21:11:38.677264,76297.96226415095,2.4341936324382436e-10
1973-03-12T21:11:40.337642,76299.62264150943,2.6527328110212524e-12
1973-03-12T21:11:40.488585,76299.77358490566,4.566151822689793e-10
1973-03-12T21:11:40.639528,76299.92452830188,6.53027756793767e-10
1973-03-12T21:11:40.790472,76300.07547169812,5.378398529078458e-10
1973-03-12T21:11:40.941415,76300.22641509434,2.4922770522432723e-10
1973-03-12T21:11:41.092358,76300.37735849057,2.8684407073373288e-11
1973-03-12T21:11:41.243302,76300.52830188679,6.567073213895722e-11
1973-03-12T21:11:41.394245,76300.67924528301,3.719592793638448e-10
1973-03-12T21:11:41.545189,76300.83018867925,7.635036154535662e-10
1973-03-12T21:11:41.696132,76300.98113207547,9.637114015112623e-10
1973-03-12T21:11:41.847075,76301.1320754717,7.696938841744284e-10
1973-03-12T21:11:41.998019,76301.28301886792,1.8372696103578184e-10
1973-03-12T21:11:42.903679,76302.18867924529,1.3491798479185712e-10
1973-03-12T21:11:43.054623,76302.3396226415,4.803792854130197e-10
1973-03-12T21:11:43.205566,76302.49056603774,5.44594666608964e-10
1973-03-12T21:11:43.356509,76302.64150943396,4.5916608057761364e-10
1973-03-12T21:11:43.507453,76302.7924528302,4.1116037368107584e-10
1973-03-12T21:11:43.658396,76302.94339622642,4.952133978702815e-10
1973-03-12T21:11:43.809340,76303.09433962264,6.436206579094598e-10
1973-03-12T21:11:43.960283,76303.24528301887,6.803821415447977e-10
1973-03-12T21:11:44.111226,76303.39622641509,4.5662904959306706e-10
1973-03-12T21:11:45.469717,76304.75471698113,1.7210236206335677e-10
1973-03-12T21:11:45.620660,76304.90566037736,3.2894605333548125e-10
1973-03-12T21:11:45.771604,76305.05660377358,4.930185305698134e-10
1973-03-12T21:11:45.922547,76305.2075471698,6.78111958557774e-10
1973-03-12T21:11:46.073491,76305.35849056604,8.511438624700728e-10
1973-03-12T21:11:46.224434,76305.50943396226,9.625294741474186e-10
1973-03-12T21:11:46.375377,76305.6603773585,9.784199463786411e-10
1973-03-12T21:11:46.526321,76305.81132075471,8.90763565101567e-10
1973-03-12T21:11:46.677264,76305.96226415095,7.067040445460746e-10
1973-03-12T21:11:46.828208,76306.11320754717,4.3647812957116814e-10
1973-03-12T21:11:46.979151,76306.2641509434,9.476684388887819e-11
1973-03-12T21:11:48.639528,76307.92452830188,3.2413972112266263e-10
1973-03-12T21:11:48.790472,76308.07547169812,6.96500981715816e-10
1973-03-12T21:11:48.941415,76308.22641509434,9.47775192153866e-10
1973-03-12T21:11:49.092358,76308.37735849057,1.036459381715072e-09
1973-03-12T21:11:49.243302,76308.52830188679,9.786455270765775e-10
1973-03-12T21:11:49.394245,76308.67924528301,8.398781350396916e-10
1973-03-12T21:11:49.545189,76308.83018867925,7.009358307554607e-10
1973-03-12T21:11:49.696132,76308.98113207547,6.163774929434346e-10
1973-03-12T21:11:49.847075,76309.1320754717,5.860833036201933e-10
1973-03-12T21:11:49.998019,76309.28301886792,5.516237176927715e-10
1973-03-12T21:11:50.148962,76309.43396226416,4.1940412285985503e-10
1973-03-12T21:11:50.299906,76309.58490566038,1.0520399089392863e-10
1973-03-12T21:11:51.507453,76310.7924528302,7.765887342418446e-10
1973-03-12T21:11:51.658396,76310.94339622642,1.337821988868951e-09
1973-03-12T21:11:51.809340,76311.09433962264,1.4095572255836202e-09
1973-03-12T21:11:51.960283,76311.24528301887,1.0783774116141267e-09
1973-03-12T21:11:52.111226,76311.39622641509,5.965370604422366e-10
1973-03-12T21:11:52.262170,76311.54716981133,2.2644962945167555e-10
1973-03-12T21:11:52.413113,76311.69811320755,9.2446112413669e-11
1973-03-12T21:11:52.564057,76311.84905660378,1.3189096656527168e-10
1973-03-12T21:11:52.715000,76312.0,1.6919113696675958e-10
1973-03-12T21:11:52.865943,76312.15094339622,5.3582739367344766e-11
1973-03-12T21:11:54.073491,76313.35849056604,1.9421369531082887e-10
1973-03-12T21:11:54.224434,76313.50943396226,4.3161733427075925e-10
1973-03-12T21:11:54.375377,76313.6603773585,6.092340773779076e-10
1973-03-12T21:11:54.526321,76313.81132075471,7.024474347630909e-10
1973-03-12T21:11:54.677264,76313.96226415095,6.792921796463922e-10
1973-03-12T21:11:54.828208,76314.11320754717,5.345793283171588e-10
1973-03-12T21:11:54.979151,76314.2641509434,3.1370275344370567e-10
1973-03-12T21:11:55.130094,76314.41509433962,9.789807569580679e-11
1973-03-12T21:11:57.092358,76316.37735849057,2.4733790028033776e-11
1973-03-12T21:11:57.243302,76316.52830188679,4.1635788243510295e-10
1973-03-12T21:11:57.394245,76316.67924528301,8.419598247340285e-10
1973-03-12T21:11:57.545189,76316.83018867925,1.18708552277649e-09
1973-03-12T21:11:57.696132,76316.98113207547,1.333671438476369e-09
1973-03-12T21:11:57.847075,76317.1320754717,1.220693724683413e-09
1973-03-12T21:11:57.998019,76317.28301886792,8.75810090066882e-10
1973-03-12T21:11:58.148962,76317.43396226416,3.954806996674328e-10
1973-03-12T21:11:59.507453,76318.7924528302,1.0083474459093032e-10
1973-03-12T21:11:59.658396,76318.94339622642,8.183717443519742e-10
1973-03-12T21:11:59.809340,76319.09433962264,1.2794548718522703e-09
1973-03-12T21:11:59.960283,76319.24528301887,1.3799579307443246e-09
1973-03-12T21:12:00.111226,76319.39622641509,1.1755761773759735e-09
1973-03-12T21:12:00.262170,76319.54716981133,8.3177335470303e-10
1973-03-12T21:12:00.413113,76319.69811320755,5.108974215637809e-10
1973-03-12T21:12:00.564057,76319.84905660378,2.7799197831064125e-10
1973-03-12T21:12:00.715000,76320.0,9.200055384367544e-11
1973-03-12T21:12:02.375377,76321.6603773585,1.3383598794927903e-10
1973-03-12T21:12:02.526321,76321.81132075471,8.712300058031772e-10
1973-03-12T21:12:02.677264,76321.96226415095,1.4157378134998195e-09
1973-03-12T21:12:02.828208,76322.11320754717,1.3953747012800855e-09
1973-03-12T21:12:02.979151,76322.2641509434,7.387670939332753e-10
1973-03-12T21:12:03.733868,76323.01886792453,8.586052614882558e-10
1973-03-12T21:12:03.884811,76323.16981132075,1.2814174214387564e-09
1973-03-12T21:12:04.035755,76323.32075471699,8.544296593059433e-10
1973-03-12T21:12:04.941415,76324.22641509434,4.1515307605725677e-10
1973-03-12T21:12:05.092358,76324.37735849057,4.5646383523071723e-10
1973-03-12T21:12:05.847075,76325.1320754717,3.721054786008039e-10
1973-03-12T21:12:05.998019,76325.28301886792,1.3316716855951219e-09
1973-03-12T21:12:06.148962,76325.43396226416,1.7666434149224305e-09
1973-03-12T21:12:06.299906,76325.58490566038,1.528745489749847e-09
1973-03-12T21:12:06.450849,76325.7358490566,8.484839797502883e-10
1973-03-12T21:12:06.601792,76325.88679245283,1.305535472822066e-10
1973-03-12T21:12:08.715000,76328.0,8.305813744725653e-10
1973-03-12T21:12:08.865943,76328.15094339622,1.4837503466596274e-09
1973-03-12T21:12:09.016887,76328.30188679245,1.734746632366404e-09
1973-03-12T21:12:09.167830,76328.45283018867,1.5750938300691902e-09
1973-03-12T21:12:09.318774,76328.60377358491,1.1751827221385783e-09
1973-03-12T21:12:09.469717,76328.75471698113,7.467114534428812e-10
1973-03-12T21:12:09.620660,76328.90566037736,3.9418600646181617e-10
1973-03-12T21:12:09.771604,76329.05660377358,6.545808499488615e-11
1973-03-12T21:12:11.130094,76330.41509433962,1.084389494458007e-09
1973-03-12T21:12:11.281038,76330.56603773584,2.0028221284601653e-09
1973-03-12T21:12:11.431981,76330.71698113208,2.5474125309310128e-09
1973-03-12T21:12:11.582925,76330.8679245283,2.6015438338950686e-09
1973-03-12T21:12:11.733868,76331.01886792453,2.137593620866053e-09
1973-03-12T21:12:11.884811,76331.16981132075,1.2540501898146971e-09
1973-03-12T21:12:12.035755,76331.32075471699,1.824036406911549e-10
1973-03-12T21:12:13.847075,76333.1320754717,1.1971921925348624e-10
1973-03-12T21:12:13.998019,76333.28301886792,3.4999942482440776e-10
1973-03-12T21:12:14.148962,76333.43396226416,6.078403480253534e-10
1973-03-12T21:12:14.299906,76333.58490566038,9.204239494726261e-10
1973-03-12T21:12:14.450849,76333.7358490566,1.2309594582964876e-09
1973-03-12T21:12:14.601792,76333.88679245283,1.3721364857541012e-09
1973-03-12T21:12:14.752736,76334.03773584905,1.149717834566135e-09
1973-03-12T21:12:14.903679,76334.18867924529,4.964048663364112e-10
1973-03-12T21:12:15.809340,76335.09433962264,2.2261990918193703e-10
1973-03-12T21:12:15.960283,76335.24528301887,5.93316163609585e-10
1973-03-12T21:12:16.111226,76335.39622641509,4.5118137941654317e-10
1973-03-12T21:12:16.865943,76336.15094339622,2.9059880328237307e-10
1973-03-12T21:12:17.016887,76336.30188679245,4.670632128262339e-10
1973-03-12T21:12:17.167830,76336.45283018867,2.9710891202888707e-10
1973-03-12T21:12:17.771604,76337.05660377358,3.6819640595924847e-10
1973-03-12T21:12:17.922547,76337.2075471698,8.431005296331916e-10
1973-03-12T21:12:18.073491,76337.35849056604,9.41604751435308e-10
1973-03-12T21:12:18.224434,76337.50943396226,5.097732337794728e-10
1973-03-12T21:12:18.979151,76338.2641509434,2.3880130683764663e-10
1973-03-12T21:12:19.130094,76338.41509433962,8.607744778740158e-10
1973-03-12T21:12:19.281038,76338.56603773584,8.94788972796954e-10
1973-03-12T21:12:19.431981,76338.71698113208,2.9027527152905435e-10
1973-03-12T21:12:20.337642,76339.62264150943,5.729913215333675e-10
1973-03-12T21:12:20.488585,76339.77358490566,6.398806202478106e-10
1973-03-12T21:12:20.639528,76339.92452830188,2.4492589136989763e-10
1973-03-12T21:12:21.092358,76340.37735849057,6.864849247640671e-11
1973-03-12T21:12:21.243302,76340.52830188679,8.736237717407642e-10
1973-03-12T21:12:21.394245,76340.67924528301,1.5958618392031426e-09
1973-03-12T21:12:21.545189,76340.83018867925,1.77693587054494e-09
1973-03-12T21:12:21.696132,76340.98113207547,1.2412079754184048e-09
1973-03-12T21:12:21.847075,76341.1320754717,2.0252980007922502e-10
1973-03-12T21:12:23.356509,76342.64150943396,6.3054919008799504e-12
1973-03-12T21:12:23.507453,76342.7924528302,5.94282223323609e-10
1973-03-12T21:12:23.658396,76342.94339622642,1.232043593795525e-09
1973-03-12T21:12:23.809340,76343.09433962264,1.668164944806941e-09
1973-03-12T21:12:23.960283,76343.24528301887,1.7332823460271346e-09
1973-03-12T21:12:24.111226,76343.39622641509,1.3995073406239432e-09
1973-03-12T21:12:24.262170,76343.54716981133,7.57600684245508e-10
1973-03-12T21:12:25.620660,76344.90566037736,6.772659086518891e-10
1973-03-12T21:12:25.771604,76345.05660377358,1.3192990754522735e-09
1973-03-12T21:12:25.922547,76345.2075471698,1.648759418355611e-09
1973-03-12T21:12:26.073491,76345.35849056604,1.6704840357385779e-09
1973-03-12T21:12:26.224434,76345.50943396226,1.4672151871622032e-09
1973-03-12T21:12:26.375377,76345.6603773585,1.1406024912418596e-09
1973-03-12T21:12:26.526321,76345.81132075471,7.593340117498526e-10
1973-03-12T21:12:26.677264,76345.96226415095,3.402012309768888e-10
1973-03-12T21:12:28.035755,76347.32075471699,7.053532502539401e-10
1973-03-12T21:12:28.186698,76347.47169811321,1.6228966154110051e-09
1973-03-12T21:12:28.337642,76347.62264150943,2.1157976713442622e-09
1973-03-12T21:12:28.488585,76347.77358490566,2.0630622171598953e-09
1973-03-12T21:12:28.639528,76347.92452830188,1.5412643944743407e-09
1973-03-12T21:12:28.790472,76348.07547169812,7.802394297628417e-10
1973-03-12T21:12:28.941415,76348.22641509434,4.7538869740949894e-11
1973-03-12T21:12:30.601792,76349.88679245283,4.1984499021343237e-10
1973-03-12T21:12:30.752736,76350.03773584905,1.3337329597770782e-09
1973-03-12T21:12:30.903679,76350.18867924529,2.2133295162798807e-09
1973-03-12T21:12:31.054623,76350.3396226415,2.74359175953633e-09
1973-03-12T21:12:31.205566,76350.49056603774,2.6161477426298795e-09
1973-03-12T21:12:31.356509,76350.64150943396,1.7034767553890482e-09
1973-03-12T21:12:31.507453,76350.7924528302,1.9175674567167047e-10
1973-03-12T21:12:32.564057,76351.84905660378,4.5280002658288205e-10
1973-03-12T21:12:32.715000,76352.0,6.465969988110165e-10
1973-03-12T21:12:32.865943,76352.15094339622,6.073920126826597e-10
1973-03-12T21:12:33.016887,76352.30188679245,6.021301673248151e-10
1973-03-12T21:12:33.167830,76352.45283018867,7.24905922149586e-10
1973-03-12T21:12:33.318774,76352.60377358491,8.492905266442614e-10
1973-03-12T21:12:33.469717,76352.75471698113,7.764428107187007e-10
1973-03-12T21:12:33.620660,76352.90566037736,4.4556326065241286e-10
1973-03-12T21:12:33.771604,76353.05660377358,2.3397041255970558e-11
1973-03-12T21:12:34.224434,76353.50943396226,2.4802288894351457e-10
1973-03-12T21:12:34.375377,76353.6603773585,4.960494951003464e-10
1973-03-12T21:12:34.526321,76353.81132075471,3.522600256257855e-10
1973-03-12T21:12:35.431981,76354.71698113208,4.2317596862293755e-10
1973-03-12T21:12:35.582925,76354.8679245283,5.504088979173244e-10
1973-03-12T21:12:35.733868,76355.01886792453,1.1541278154320355e-10
1973-03-12T21:12:36.337642,76355.62264150943,2.1888320541907265e-11
1973-03-12T21:12:36.488585,76355.77358490566,8.784931172801657e-10
1973-03-12T21:12:36.639528,76355.92452830188,1.3780345225840886e-09
1973-03-12T21:12:36.790472,76356.07547169812,1.310582138392105e-09
1973-03-12T21:12:36.941415,76356.22641509434,8.212520863290561e-10
1973-03-12T21:12:37.092358,76356.37735849057,2.5448821965569284e-10
1973-03-12T21:12:38.450849,76357.7358490566,8.119033492211125e-11
1973-03-12T21:12:38.601792,76357.88679245283,3.21840509516605e-10
1973-03-12T21:12:38.752736,76358.03773584905,2.7256211395326e-10
1973-03-12T21:12:38.903679,76358.18867924529,1.5918932410648512e-11
1973-03-12T21:12:39.658396,76358.94339622642,2.2874994411497227e-11
1973-03-12T21:12:40.262170,76359.54716981133,2.6564699797070136e-10
1973-03-12T21:12:40.413113,76359.69811320755,7.415042572972044e-10
1973-03-12T21:12:40.564057,76359.84905660378,1.106479234194506e-09
1973-03-12T21:12:40.715000,76360.0,1.1577509240866612e-09
1973-03-12T21:12:40.865943,76360.15094339622,8.677319846695683e-10
1973-03-12T21:12:41.016887,76360.30188679245,3.899857207738579e-10
1973-03-12T21:12:42.828208,76362.11320754717,2.8795681191822813e-10
1973-03-12T21:12:42.979151,76362.2641509434,6.652274936118594e-10
1973-03-12T21:12:43.130094,76362.41509433962,1.1087549214774983e-09
1973-03-12T21:12:43.281038,76362.56603773584,1.5730883195766735e-09
1973-03-12T21:12:43.431981,76362.71698113208,1.8937617796511816e-09
1973-03-12T21:12:43.582925,76362.8679245283,1.86481818274938e-09
1973-03-12T21:12:43.733868,76363.01886792453,1.376143218104393e-09
1973-03-12T21:12:43.884811,76363.16981132075,5.099310170869409e-10
1973-03-12T21:12:45.394245,76364.67924528301,4.345523962269256e-10
1973-03-12T21:12:45.545189,76364.83018867925,6.672218926233748e-10
1973-03-12T21:12:45.696132,76364.98113207547,6.739462148936037e-10
1973-03-12T21:12:45.847075,76365.1320754717,6.154024254533404e-10
1973-03-12T21:12:45.998019,76365.28301886792,7.579573522004445e-10
1973-03-12T21:12:46.148962,76365.43396226416,1.265134939360698e-09
1973-03-12T21:12:46.299906,76365.58490566038,2.0009669599685742e-09
1973-03-12T21:12:46.450849,76365.7358490566,2.520071524280013e-09
1973-03-12T21:12:46.601792,76365.88679245283,2.305459879063693e-09
1973-03-12T21:12:46.752736,76366.03773584905,1.126992783686476e-09
1973-03-12T21:12:47.809340,76367.09433962264,2.3360464494493305e-10
1973-03-12T21:12:47.960283,76367.24528301887,6.210713033125416e-10
1973-03-12T21:12:48.111226,76367.39622641509,6.09698505061224e-10
1973-03-12T21:12:48.262170,76367.54716981133,6.449667168245534e-10
1973-03-12T21:12:48.413113,76367.69811320755,9.787798039656411e-10
1973-03-12T21:12:48.564057,76367.84905660378,1.4572241345043296e-09
1973-03-12T21:12:48.715000,76368.0,1.6605507039347595e-09
1973-03-12T21:12:48.865943,76368.15094339622,1.2775760927558002e-09
1973-03-12T21:12:49.016887,76368.30188679245,4.0894681483312505e-10
1973-03-12T21:12:49.620660,76368.90566037736,3.397500546688933e-10
1973-03-12T21:12:49.771604,76369.05660377358,7.896946468430892e-10
1973-03-12T21:12:49.922547,76369.2075471698,4.978656561545257e-10
1973-03-12T21:12:50.828208,76370.11320754717,5.461348573888148e-10
1973-03-12T21:12:50.979151,76370.2641509434,1.0023387951493119e-09
1973-03-12T21:12:51.130094,76370.41509433962,7.598085545519697e-10
1973-03-12T21:12:51.281038,76370.56603773584,1.939841969178815e-10
1973-03-12T21:12:51.582925,76370.8679245283,5.166735643348216e-11
1973-03-12T21:12:51.733868,76371.01886792453,6.39745995121734e-10
1973-03-12T21:12:51.884811,76371.16981132075,1.1553097345971547e-09
1973-03-12T21:12:52.035755,76371.32075471699,1.1740284745417947e-09
1973-03-12T21:12:52.186698,76371.47169811321,6.217638540559906e-10
1973-03-12T21:12:53.092358,76372.37735849057,3.9083348264808176e-11
1973-03-12T21:12:53.998019,76373.28301886792,2.90218692932483e-10
1973-03-12T21:12:54.148962,76373.43396226416,5.513878462476084e-10
1973-03-12T21:12:54.299906,76373.58490566038,5.17536073998445e-10
1973-03-12T21:12:54.450849,76373.7358490566,2.6808845613926107e-10
1973-03-12T21:12:55.205566,76374.49056603774,1.7208381495567103e-10
1973-03-12T21:12:55.356509,76374.64150943396,3.8560713012849264e-10
1973-03-12T21:12:55.507453,76374.7924528302,5.391003484668483e-10
1973-03-12T21:12:55.658396,76374.94339622642,5.658561208240571e-10
1973-03-12T21:12:55.809340,76375.09433962264,4.107039172642957e-10
1973-03-12T21:12:55.960283,76375.24528301887,8.017671884622537e-11
1973-03-12T21:12:56.715000,76376.0,2.0078752120941972e-10
1973-03-12T21:12:56.865943,76376.15094339622,5.237445603823274e-10
1973-03-12T21:12:57.016887,76376.30188679245,4.806514717682712e-10
1973-03-12T21:12:57.167830,76376.45283018867,4.949290750428315e-11
1973-03-12T21:12:58.073491,76377.35849056604,3.969434412468399e-10
1973-03-12T21:12:58.224434,76377.50943396226,7.953194092304751e-10
1973-03-12T21:12:58.375377,76377.6603773585,9.706138699147476e-10
1973-03-12T21:12:58.526321,76377.81132075471,9.744820957990615e-10
1973-03-12T21:12:58.677264,76377.96226415095,8.590015178384594e-10
1973-03-12T21:12:58.828208,76378.11320754717,6.252609129231164e-10
1973-03-12T21:12:58.979151,76378.2641509434,2.553197375334142e-10
1973-03-12T21:13:00.035755,76379.32075471699,2.0945528124926747e-10
1973-03-12T21:13:00.186698,76379.47169811321,1.5041893446809792e-10
1973-03-12T21:13:00.941415,76380.22641509434,1.626793651373675e-10
1973-03-12T21:13:01.092358,76380.37735849057,5.807932566126004e-10
1973-03-12T21:13:01.243302,76380.52830188679,8.34683732170322e-10
1973-03-12T21:13:01.394245,76380.67924528301,8.228496566517929e-10
1973-03-12T21:13:01.545189,76380.83018867925,5.427426724945674e-10
1973-03-12T21:13:01.696132,76380.98113207547,7.514024869375621e-11
1973-03-12T21:13:02.601792,76381.88679245283,3.3574760822309285e-10
1973-03-12T21:13:02.752736,76382.03773584905,8.024003497805915e-10
1973-03-12T21:13:02.903679,76382.18867924529,9.562666052275296e-10
1973-03-12T21:13:03.054623,76382.3396226415,7.744449737220573e-10
1973-03-12T21:13:03.205566,76382.49056603774,3.8560071506453495e-10
1973-03-12T21:13:04.413113,76383.69811320755,8.981448371585107e-11
1973-03-12T21:13:04.564057,76383.84905660378,5.091482345850849e-10
1973-03-12T21:13:04.715000,76384.0,7.703949580544558e-10
1973-03-12T21:13:04.865943,76384.15094339622,7.378195104571975e-10
1973-03-12T21:13:05.016887,76384.30188679245,4.3869212897517605e-10
1973-03-12T21:13:05.167830,76384.45283018867,5.5152275998531205e-11
1973-03-12T21:13:06.677264,76385.96226415095,1.7374626630024635e-10
1973-03-12T21:13:06.828208,76386.11320754717,5.79839373007855e-10
1973-03-12T21:13:06.979151,76386.2641509434,7.493697414542284e-10
1973-03-12T21:13:07.130094,76386.41509433962,7.39968105078233e-10
1973-03-12T21:13:07.281038,76386.56603773584,7.01506332437981e-10
1973-03-12T21:13:07.431981,76386.71698113208,7.166730338267969e-10
1973-03-12T21:13:07.582925,76386.8679245283,7.128131614863657e-10
1973-03-12T21:13:07.733868,76387.01886792453,5.290280485832712e-10
1973-03-12T21:13:07.884811,76387.16981132075,8.66610518468297e-11
1973-03-12T21:13:08.639528,76387.92452830188,9.734810992409646e-11
1973-03-12T21:13:08.790472,76388.07547169812,4.0953019019239135e-10
1973-03-12T21:13:08.941415,76388.22641509434,2.2500885231664222e-10
1973-03-12T21:13:09.696132,76388.98113207547,9.029663172048783e-12
1973-03-12T21:13:09.847075,76389.1320754717,7.704820843572571e-10
1973-03-12T21:13:09.998019,76389.28301886792,1.1652419126665555e-09
1973-03-12T21:13:10.148962,76389.43396226416,1.1024537516075447e-09
1973-03-12T21:13:10.299906,76389.58490566038,7.745620276562299e-10
1973-03-12T21:13:10.450849,76389.7358490566,4.859031595561677e-10
1973-03-12T21:13:10.601792,76389.88679245283,4.2572250444668767e-10
1973-03-12T21:13:10.752736,76390.03773584905,5.45456747516018e-10
1973-03-12T21:13:10.903679,76390.18867924529,6.12868140685478e-10
1973-03-12T21:13:11.054623,76390.3396226415,3.894201535858401e-10
1973-03-12T21:13:12.262170,76391.54716981133,5.18519792982071e-10
1973-03-12T21:13:12.413113,76391.69811320755,1.112859411033117e-09
1973-03-12T21:13:12.564057,76391.84905660378,1.3743664484757994e-09
1973-03-12T21:13:12.715000,76392.0,1.3649793316566675e-09
1973-03-12T21:13:12.865943,76392.15094339622,1.2272315650087852e-09
1973-03-12T21:13:13.016887,76392.30188679245,1.0827378017121723e-09
1973-03-12T21:13:13.167830,76392.45283018867,9.483731785920695e-10
1973-03-12T21:13:13.318774,76392.60377358491,7.263289294061857e-10
1973-03-12T21:13:13.469717,76392.75471698113,2.8556646791556345e-10
