time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1970-07-17T15:28:39.321509,55718.64150943396,2.096730530052333e-11
1970-07-17T15:28:39.472453,55718.79245283019,4.6479917338837537e-11
1970-07-17T15:28:39.623396,55718.943396226416,9.049750671362802e-11
1970-07-17T15:28:39.774340,55719.09433962264,1.0841468690790331e-10
1970-07-17T15:28:39.925283,55719.24528301887,5.585233318763824e-11
1970-07-17T15:28:40.680000,55720.0,1.1896175067229064e-10
1970-07-17T15:28:40.830943,55720.15094339623,2.638278870352749e-10
1970-07-17T15:28:40.981887,55720.301886792455,2.545360653900493e-10
1970-07-17T15:28:41.132830,55720.45283018868,7.720054152507052e-11
1970-07-17T15:28:41.887547,55721.20754716981,2.3363973458642406e-10
1970-07-17T15:28:42.038491,55721.35849056604,4.1123318808155136e-10
1970-07-17T15:28:42.189434,55721.50943396227,3.8164171284729526e-10
1970-07-17T15:28:42.340377,55721.660377358494,1.7309751260291048e-10
1970-07-17T15:28:43.095094,55722.41509433962,1.1880034161516675e-10
1970-07-17T15:28:43.246038,55722.56603773585,2.0345149429849102e-10
1970-07-17T15:28:43.396981,55722.71698113208,1.5072468192899818e-10
1970-07-17T15:28:43.547925,55722.8679245283,4.302050548814004e-12
1970-07-17T15:28:44.453585,55723.77358490566,2.889786396561264e-11
1970-07-17T15:28:44.604528,55723.92452830189,1.4190663183363903e-11
1970-07-17T15:28:45.208302,55724.52830188679,2.0754436742058342e-11
1970-07-17T15:28:45.359245,55724.67924528302,5.153269852854501e-11
1970-07-17T15:28:45.510189,55724.83018867925,5.4835225127016935e-11
1970-07-17T15:28:45.661132,55724.981132075474,3.2461821345177204e-11
1970-07-17T15:28:45.812075,55725.1320754717,4.424195633401277e-12
1970-07-17T15:28:46.113962,55725.43396226415,3.143220840170552e-12
1970-07-17T15:28:46.264906,55725.58490566038,2.4993677254099007e-11
1970-07-17T15:28:46.415849,55725.73584905661,3.781511594671212e-11
1970-07-17T15:28:46.566792,55725.88679245283,2.9574178797757296e-11
1970-07-17T15:28:46.717736,55726.03773584906,5.713871691197798e-12
1970-07-17T15:28:47.170566,55726.49056603773,1.997582879844948e-13
1970-07-17T15:28:47.321509,55726.64150943396,2.268344586954044e-11
1970-07-17T15:28:47.472453,55726.79245283019,3.053916054638944e-11
1970-07-17T15:28:47.623396,55726.943396226416,1.6611847734053606e-11
1970-07-17T15:28:48.227170,55727.54716981132,1.967502658406672e-11
1970-07-17T15:28:48.378113,55727.698113207545,4.2727411694332216e-11
1970-07-17T15:28:48.529057,55727.84905660377,3.938390252788295e-11
1970-07-17T15:28:48.680000,55728.0,9.63452337602624e-12
1970-07-17T15:28:49.283774,55728.6037735849,2.7587083741358654e-11
1970-07-17T15:28:49.434717,55728.75471698113,4.2254821582543866e-11
1970-07-17T15:28:49.585660,55728.90566037736,1.3068828618176703e-11
1970-07-17T15:28:50.340377,55729.660377358494,7.0594325374851925e-12
1970-07-17T15:28:50.491321,55729.81132075472,1.537451390868483e-11
1970-07-17T15:28:51.396981,55730.71698113208,6.9177324917489e-11
1970-07-17T15:28:51.547925,55730.8679245283,1.6296070765402291e-10
1970-07-17T15:28:51.698868,55731.018867924526,1.7053887979438419e-10
1970-07-17T15:28:51.849811,55731.16981132075,1.338362859773948e-10
1970-07-17T15:28:52.000755,55731.32075471698,1.3777364299434896e-10
1970-07-17T15:28:52.151698,55731.47169811321,2.3509894138033007e-10
1970-07-17T15:28:52.302642,55731.62264150944,3.86948828159336e-10
1970-07-17T15:28:52.453585,55731.77358490566,4.719743288573582e-10
1970-07-17T15:28:52.604528,55731.92452830189,3.68407334842773e-10
1970-07-17T15:28:52.755472,55732.07547169811,5.524812047769579e-11
1970-07-17T15:28:53.510189,55732.83018867925,1.1932768533748702e-10
1970-07-17T15:28:53.661132,55732.981132075474,3.9655653666395104e-10
1970-07-17T15:28:53.812075,55733.1320754717,3.5455607183035727e-10
1970-07-17T15:28:53.963019,55733.28301886792,1.8014190614188584e-11
1970-07-17T15:28:54.717736,55734.03773584906,3.904619803928683e-10
1970-07-17T15:28:54.868679,55734.188679245286,6.597440163515679e-10
1970-07-17T15:28:55.019623,55734.33962264151,6.02505395692525e-10
1970-07-17T15:28:55.170566,55734.49056603773,2.9090980347869123e-10
1970-07-17T15:28:56.680000,55736.0,8.864584156335544e-11
1970-07-17T15:28:56.830943,55736.15094339623,4.053932643729439e-10
1970-07-17T15:28:56.981887,55736.301886792455,5.917841670479057e-10
1970-07-17T15:28:57.132830,55736.45283018868,5.442590383192362e-10
1970-07-17T15:28:57.283774,55736.6037735849,2.938825494346141e-10
1970-07-17T15:28:58.038491,55737.35849056604,1.1461381080990875e-10
1970-07-17T15:28:58.189434,55737.50943396227,2.1795181807294126e-10
1970-07-17T15:28:58.340377,55737.660377358494,1.8861095444484998e-10
1970-07-17T15:28:58.491321,55737.81132075472,6.238099165656934e-11
1970-07-17T15:29:00.000755,55739.32075471698,8.126266918517879e-11
1970-07-17T15:29:00.151698,55739.47169811321,9.666115100378986e-11
1970-07-17T15:29:00.302642,55739.62264150944,2.3906824870907147e-11
1970-07-17T15:29:01.057358,55740.377358490565,1.3031149220390348e-10
1970-07-17T15:29:01.208302,55740.52830188679,3.5306013325083835e-10
1970-07-17T15:29:01.359245,55740.67924528302,5.052056943929792e-10
1970-07-17T15:29:01.510189,55740.83018867925,5.35574593431003e-10
1970-07-17T15:29:01.661132,55740.981132075474,4.4260281586961956e-10
1970-07-17T15:29:01.812075,55741.1320754717,2.6690484049822394e-10
1970-07-17T15:29:01.963019,55741.28301886792,6.643996347874567e-11
1970-07-17T15:29:03.321509,55742.64150943396,2.1970290248210812e-11
1970-07-17T15:29:03.472453,55742.79245283019,1.947017345853738e-10
1970-07-17T15:29:03.623396,55742.943396226416,3.1213700116175386e-10
1970-07-17T15:29:03.774340,55743.09433962264,3.47754324066497e-10
1970-07-17T15:29:03.925283,55743.24528301887,3.1140456151443073e-10
1970-07-17T15:29:04.076226,55743.3962264151,2.4000801568305223e-10
1970-07-17T15:29:04.227170,55743.54716981132,1.7037817737019694e-10
1970-07-17T15:29:04.378113,55743.698113207545,1.1386810897326475e-10
1970-07-17T15:29:04.529057,55743.84905660377,5.2758726853502826e-11
1970-07-17T15:29:05.585660,55744.90566037736,1.2642961044850704e-10
1970-07-17T15:29:05.736604,55745.056603773584,2.364500236142922e-10
1970-07-17T15:29:05.887547,55745.20754716981,2.0773309082608638e-10
1970-07-17T15:29:06.038491,55745.35849056604,5.224574289323793e-11
1970-07-17T15:29:06.944151,55746.2641509434,1.3645115988583028e-10
1970-07-17T15:29:07.095094,55746.41509433962,2.0417044832365254e-10
1970-07-17T15:29:07.246038,55746.56603773585,1.5568912527337576e-10
1970-07-17T15:29:07.396981,55746.71698113208,1.8952824012162917e-11
1970-07-17T15:29:08.151698,55747.47169811321,1.5885635461571076e-10
1970-07-17T15:29:08.302642,55747.62264150944,3.7857502904971774e-10
1970-07-17T15:29:08.453585,55747.77358490566,4.799135370237023e-10
1970-07-17T15:29:08.604528,55747.92452830189,4.0561793962927116e-10
1970-07-17T15:29:08.755472,55748.07547169811,1.8534087839714387e-10
1970-07-17T15:29:09.510189,55748.83018867925,1.154760793978649e-10
1970-07-17T15:29:09.661132,55748.981132075474,2.0317482076052624e-10
1970-07-17T15:29:09.812075,55749.1320754717,1.3450634904541924e-10
1970-07-17T15:29:10.717736,55750.03773584906,4.1875351428015425e-11
1970-07-17T15:29:10.868679,55750.188679245286,3.2761598881538706e-11
1970-07-17T15:29:11.623396,55750.943396226416,9.703023059658855e-11
1970-07-17T15:29:11.774340,55751.09433962264,1.7977764353690635e-10
1970-07-17T15:29:11.925283,55751.24528301887,1.5467524228449268e-10
1970-07-17T15:29:12.076226,55751.3962264151,4.641084769947656e-11
1970-07-17T15:29:12.680000,55752.0,2.5778593842838507e-11
1970-07-17T15:29:12.830943,55752.15094339623,8.320642016881767e-11
1970-07-17T15:29:12.981887,55752.301886792455,7.373115163037024e-11
1970-07-17T15:29:13.132830,55752.45283018868,1.5345064635661247e-11
1970-07-17T15:29:13.736604,55753.056603773584,3.9290675036972365e-11
1970-07-17T15:29:13.887547,55753.20754716981,4.7088325499229664e-11
1970-07-17T15:29:14.038491,55753.35849056604,9.141533819982144e-12
1970-07-17T15:29:14.642264,55753.96226415094,2.2826013153494128e-11
1970-07-17T15:29:14.793208,55754.11320754717,5.5847757863454994e-11
1970-07-17T15:29:14.944151,55754.2641509434,3.727770907826447e-11
1970-07-17T15:29:15.547925,55754.8679245283,5.5397409862130397e-11
1970-07-17T15:29:15.698868,55755.018867924526,1.5410275306587234e-10
1970-07-17T15:29:15.849811,55755.16981132075,1.9481475577256687e-10
1970-07-17T15:29:16.000755,55755.32075471698,1.4091694783341762e-10
1970-07-17T15:29:16.151698,55755.47169811321,1.8005894662568717e-11
1970-07-17T15:29:16.906415,55756.22641509434,5.840441024344106e-11
1970-07-17T15:29:17.057358,55756.377358490565,6.512873058101172e-11
1970-07-17T15:29:17.208302,55756.52830188679,1.1216313938243354e-11
1970-07-17T15:29:18.415849,55757.73584905661,2.0042723546008847e-11
1970-07-17T15:29:18.566792,55757.88679245283,8.049176243270669e-11
1970-07-17T15:29:18.717736,55758.03773584906,1.2214711214327022e-10
1970-07-17T15:29:18.868679,55758.188679245286,1.005487945005689e-10
1970-07-17T15:29:19.019623,55758.33962264151,5.772511164130336e-12
1970-07-17T15:29:20.378113,55759.698113207545,4.8627307180108116e-11
1970-07-17T15:29:20.529057,55759.84905660377,1.7945357500251736e-10
1970-07-17T15:29:20.680000,55760.0,3.276811850002254e-10
1970-07-17T15:29:20.830943,55760.15094339623,3.942716801206695e-10
1970-07-17T15:29:20.981887,55760.301886792455,3.1191770775413704e-10
1970-07-17T15:29:21.132830,55760.45283018868,1.03606127134036e-10
1970-07-17T15:29:21.736604,55761.056603773584,8.134055638726065e-12
1970-07-17T15:29:21.887547,55761.20754716981,1.8339444011104383e-10
1970-07-17T15:29:22.038491,55761.35849056604,2.3154770758634017e-10
1970-07-17T15:29:22.189434,55761.50943396227,1.1764344091622354e-10
1970-07-17T15:29:23.246038,55762.56603773585,3.315408831291545e-11
1970-07-17T15:29:23.396981,55762.71698113208,2.6071554533703884e-12
1970-07-17T15:29:24.000755,55763.32075471698,4.497845184905587e-11
1970-07-17T15:29:24.151698,55763.47169811321,8.576548050281573e-11
1970-07-17T15:29:24.302642,55763.62264150944,8.455355587985289e-11
1970-07-17T15:29:24.453585,55763.77358490566,4.894698199867156e-11
1970-07-17T15:29:24.604528,55763.92452830189,7.975621288845156e-12
1970-07-17T15:29:24.906415,55764.22641509434,1.1407591261111225e-12
1970-07-17T15:29:25.057358,55764.377358490565,2.834751831823488e-11
1970-07-17T15:29:25.208302,55764.52830188679,4.604641012781072e-11
1970-07-17T15:29:25.359245,55764.67924528302,3.7093777589991956e-11
1970-07-17T15:29:25.510189,55764.83018867925,3.6179719234203897e-12
1970-07-17T15:29:26.264906,55765.58490566038,2.3937452779899983e-11
1970-07-17T15:29:26.415849,55765.73584905661,3.0791610526662817e-11
1970-07-17T15:29:26.566792,55765.88679245283,6.134312649326051e-12
1970-07-17T15:29:27.170566,55766.49056603773,6.029578767524788e-11
1970-07-17T15:29:27.321509,55766.64150943396,1.4362476426084748e-10
1970-07-17T15:29:27.472453,55766.79245283019,1.8459651862457596e-10
1970-07-17T15:29:27.623396,55766.943396226416,1.5063547529475194e-10
1970-07-17T15:29:27.774340,55767.09433962264,5.099746854383547e-11
1970-07-17T15:29:28.529057,55767.84905660377,7.225598796447209e-11
1970-07-17T15:29:28.680000,55768.0,1.1847999176199688e-10
1970-07-17T15:29:28.830943,55768.15094339623,7.980809144595393e-11
1970-07-17T15:29:29.736604,55769.056603773584,4.566416754466117e-11
1970-07-17T15:29:29.887547,55769.20754716981,4.670828050790494e-11
1970-07-17T15:29:30.642264,55769.96226415094,1.98735238086532e-11
1970-07-17T15:29:30.793208,55770.11320754717,5.7103741075032716e-11
1970-07-17T15:29:30.944151,55770.2641509434,2.0180536875254855e-11
1970-07-17T15:29:31.698868,55771.018867924526,6.811699966370324e-11
1970-07-17T15:29:31.849811,55771.16981132075,1.0301504647705519e-10
1970-07-17T15:29:32.000755,55771.32075471698,3.1576679598547056e-11
1970-07-17T15:29:32.604528,55771.92452830189,1.7194220647946234e-10
1970-07-17T15:29:32.755472,55772.07547169811,3.967184469916565e-10
1970-07-17T15:29:32.906415,55772.22641509434,4.662227797202192e-10
1970-07-17T15:29:33.057358,55772.377358490565,3.0965821705875355e-10
1970-07-17T15:29:33.208302,55772.52830188679,1.4406834049027298e-12
1970-07-17T15:29:33.963019,55773.28301886792,1.7850725396095435e-10
1970-07-17T15:29:34.113962,55773.43396226415,1.8816560211483791e-10
1970-07-17T15:29:34.264906,55773.58490566038,5.6545286891105965e-11
1970-07-17T15:29:34.717736,55774.03773584906,4.533943791278812e-11
1970-07-17T15:29:34.868679,55774.188679245286,2.157875542391701e-10
1970-07-17T15:29:35.019623,55774.33962264151,2.707991344236312e-10
1970-07-17T15:29:35.170566,55774.49056603773,1.3747530697313528e-10
1970-07-17T15:29:35.925283,55775.24528301887,7.505731554934001e-11
1970-07-17T15:29:36.076226,55775.3962264151,2.3394248383027875e-10
1970-07-17T15:29:36.227170,55775.54716981132,1.889156515953845e-10
1970-07-17T15:29:37.132830,55776.45283018868,5.379833341459944e-11
1970-07-17T15:29:37.283774,55776.6037735849,1.4818043511279267e-10
1970-07-17T15:29:37.434717,55776.75471698113,1.0298336425649491e-10
1970-07-17T15:29:38.038491,55777.35849056604,1.536208726417121e-10
1970-07-17T15:29:38.189434,55777.50943396227,3.8124282270048385e-10
1970-07-17T15:29:38.340377,55777.660377358494,5.235257923692293e-10
1970-07-17T15:29:38.491321,55777.81132075472,4.822688542122915e-10
1970-07-17T15:29:38.642264,55777.96226415094,2.455433113132918e-10
1970-07-17T15:29:39.547925,55778.8679245283,3.328490575691069e-11
1970-07-17T15:29:39.698868,55779.018867924526,2.1973234685179582e-10
1970-07-17T15:29:39.849811,55779.16981132075,2.694661097758037e-10
1970-07-17T15:29:40.000755,55779.32075471698,2.1990509136386278e-10
1970-07-17T15:29:40.151698,55779.47169811321,1.5679810135872238e-10
1970-07-17T15:29:40.302642,55779.62264150944,1.4674842815169196e-10
1970-07-17T15:29:40.453585,55779.77358490566,1.9140727994175764e-10
1970-07-17T15:29:40.604528,55779.92452830189,2.3490785503622563e-10
1970-07-17T15:29:40.755472,55780.07547169811,2.1506980196202702e-10
1970-07-17T15:29:40.906415,55780.22641509434,1.156935919306822e-10
1970-07-17T15:29:42.566792,55781.88679245283,2.7889863193067376e-10
1970-07-17T15:29:42.717736,55782.03773584906,4.4917550987580276e-10
1970-07-17T15:29:42.868679,55782.188679245286,4.4364454494013607e-10
1970-07-17T15:29:43.019623,55782.33962264151,3.0435064224294066e-10
1970-07-17T15:29:43.170566,55782.49056603773,1.4312985437583828e-10
1970-07-17T15:29:43.321509,55782.64150943396,5.807736595194004e-11
1970-07-17T15:29:43.472453,55782.79245283019,6.424369243423012e-11
1970-07-17T15:29:43.623396,55782.943396226416,9.124489718182521e-11
1970-07-17T15:29:43.774340,55783.09433962264,4.8348634319234654e-11
1970-07-17T15:29:45.585660,55784.90566037736,2.726894184321133e-10
1970-07-17T15:29:45.736604,55785.056603773584,5.864180779503852e-10
1970-07-17T15:29:45.887547,55785.20754716981,5.77122631336988e-10
1970-07-17T15:29:46.038491,55785.35849056604,5.678271847235907e-10
1970-07-17T15:29:46.189434,55785.50943396227,5.585317381106418e-10
1970-07-17T15:29:46.340377,55785.660377358494,2.82226220373903e-10
1970-07-17T15:29:46.491321,55785.81132075472,2.542101780830929e-11
1970-07-17T15:29:47.849811,55787.16981132075,1.7071943607861663e-10
1970-07-17T15:29:48.000755,55787.32075471698,2.0789847698968632e-10
1970-07-17T15:29:48.151698,55787.47169811321,1.1383795656555122e-10
1970-07-17T15:29:49.057358,55788.377358490565,4.9268482398013886e-11
1970-07-17T15:29:49.208302,55788.52830188679,3.574429931788419e-11
1970-07-17T15:29:49.963019,55789.28301886792,1.770012102105386e-11
1970-07-17T15:29:50.113962,55789.43396226415,7.457695448997535e-11
1970-07-17T15:29:50.264906,55789.58490566038,1.4169300880406819e-10
1970-07-17T15:29:50.415849,55789.73584905661,2.2830135476880808e-10
1970-07-17T15:29:50.566792,55789.88679245283,3.2622289731220955e-10
1970-07-17T15:29:50.717736,55790.03773584906,4.0022697136306577e-10
1970-07-17T15:29:50.868679,55790.188679245286,4.0430634287865533e-10
1970-07-17T15:29:51.019623,55790.33962264151,3.135865357144446e-10
1970-07-17T15:29:51.170566,55790.49056603773,1.4596891085636095e-10
1970-07-17T15:29:52.529057,55791.84905660377,7.391668489701755e-11
1970-07-17T15:29:52.680000,55792.0,3.1887944040546747e-10
1970-07-17T15:29:52.830943,55792.15094339623,4.3302617056479365e-10
1970-07-17T15:29:52.981887,55792.301886792455,3.44081703866451e-10
1970-07-17T15:29:53.132830,55792.45283018868,9.263301659196762e-11
1970-07-17T15:29:53.736604,55793.056603773584,5.212363613085079e-11
1970-07-17T15:29:53.887547,55793.20754716981,2.5122907984654937e-10
1970-07-17T15:29:54.038491,55793.35849056604,2.4036840066781737e-10
1970-07-17T15:29:54.793208,55794.11320754717,1.7010617952640045e-11
1970-07-17T15:29:54.944151,55794.2641509434,4.4278179961501624e-10
1970-07-17T15:29:55.095094,55794.41509433962,4.781472280913862e-10
1970-07-17T15:29:55.246038,55794.56603773585,5.135126565660516e-10
1970-07-17T15:29:55.396981,55794.71698113208,1.2088196255442916e-10
1970-07-17T15:29:56.000755,55795.32075471698,7.074640041800125e-11
1970-07-17T15:29:56.151698,55795.47169811321,3.9547676582805983e-10
1970-07-17T15:29:56.302642,55795.62264150944,4.903760531710868e-10
1970-07-17T15:29:56.453585,55795.77358490566,3.170282635763906e-10
1970-07-17T15:29:58.264906,55797.58490566038,2.647535144690623e-11
1970-07-17T15:29:58.415849,55797.73584905661,4.351246600494063e-11
1970-07-17T15:29:58.566792,55797.88679245283,2.1529967316196797e-11
1970-07-17T15:29:58.717736,55798.03773584906,2.3899829959596985e-12
1970-07-17T15:29:58.868679,55798.188679245286,2.516683007673389e-11
1970-07-17T15:29:59.019623,55798.33962264151,9.27677716710744e-11
1970-07-17T15:29:59.170566,55798.49056603773,1.6976205314219202e-10
1970-07-17T15:29:59.321509,55798.64150943396,2.1093041938239772e-10
1970-07-17T15:29:59.472453,55798.79245283019,1.9560265960140388e-10
1970-07-17T15:29:59.623396,55798.943396226416,1.4038746827816523e-10
1970-07-17T15:29:59.774340,55799.09433962264,8.24082894512044e-11
1970-07-17T15:29:59.925283,55799.24528301887,4.917464585359254e-11
1970-07-17T15:30:00.076226,55799.3962264151,4.020908196966851e-11
1970-07-17T15:30:00.227170,55799.54716981132,3.364449272818864e-11
1970-07-17T15:30:00.378113,55799.698113207545,9.549814743149946e-12
1970-07-17T15:30:02.189434,55801.50943396227,8.558582678971356e-12
1970-07-17T15:30:02.340377,55801.660377358494,4.0705365432322936e-11
1970-07-17T15:30:02.491321,55801.81132075472,3.853757142643088e-11
1970-07-17T15:30:02.642264,55801.96226415094,1.6912345287069176e-11
1970-07-17T15:30:02.793208,55802.11320754717,2.151571702697886e-12
1970-07-17T15:30:02.944151,55802.2641509434,1.0493414114782972e-11
1970-07-17T15:30:03.095094,55802.41509433962,3.5697717419894926e-11
1970-07-17T15:30:03.246038,55802.56603773585,5.5319375945420094e-11
1970-07-17T15:30:03.396981,55802.71698113208,5.0108165454837037e-11
1970-07-17T15:30:03.547925,55802.8679245283,2.0554713030083088e-11
1970-07-17T15:30:04.151698,55803.47169811321,9.2607576652639e-12
1970-07-17T15:30:04.302642,55803.62264150944,1.6639647449638847e-11
1970-07-17T15:30:05.208302,55804.52830188679,3.4348503967393024e-11
1970-07-17T15:30:05.359245,55804.67924528302,4.8525679469062686e-11
1970-07-17T15:30:05.510189,55804.83018867925,1.3223789180807111e-11
1970-07-17T15:30:05.963019,55805.28301886792,1.485878088476148e-11
1970-07-17T15:30:06.113962,55805.43396226415,1.5114874473067543e-10
1970-07-17T15:30:06.264906,55805.58490566038,2.8052827028069687e-10
1970-07-17T15:30:06.415849,55805.73584905661,3.098696903471599e-10
1970-07-17T15:30:06.566792,55805.88679245283,1.915844658192685e-10
1970-07-17T15:30:07.472453,55806.79245283019,1.4973893453307702e-10
1970-07-17T15:30:07.623396,55806.943396226416,1.899100029708884e-10
1970-07-17T15:30:07.774340,55807.09433962264,5.190462923910072e-11
1970-07-17T15:30:08.529057,55807.84905660377,1.8107355676281263e-10
1970-07-17T15:30:08.680000,55808.0,3.5829192705193406e-10
1970-07-17T15:30:08.830943,55808.15094339623,3.3669457551425825e-10
1970-07-17T15:30:08.981887,55808.301886792455,1.3939894202857263e-10
1970-07-17T15:30:09.736604,55809.056603773584,1.1781749452569099e-10
1970-07-17T15:30:09.887547,55809.20754716981,2.0501889224080542e-10
1970-07-17T15:30:10.038491,55809.35849056604,1.6064565142039202e-10
1970-07-17T15:30:10.189434,55809.50943396227,3.595107440937161e-11
1970-07-17T15:30:10.793208,55810.11320754717,1.0797071133719526e-10
1970-07-17T15:30:10.944151,55810.2641509434,1.559250698421385e-10
1970-07-17T15:30:11.095094,55810.41509433962,7.658730232474417e-11
1970-07-17T15:30:12.000755,55811.32075471698,2.665689962431179e-10
1970-07-17T15:30:12.151698,55811.47169811321,6.262059522737173e-10
1970-07-17T15:30:12.302642,55811.62264150944,6.30351383137754e-10
1970-07-17T15:30:12.453585,55811.77358490566,6.344968140015908e-10
1970-07-17T15:30:12.604528,55811.92452830189,2.5689476668251003e-10
1970-07-17T15:30:14.264906,55813.58490566038,4.326099832846383e-11
1970-07-17T15:30:14.415849,55813.73584905661,3.2683524422517645e-10
1970-07-17T15:30:14.566792,55813.88679245283,4.90898571606138e-10
1970-07-17T15:30:14.717736,55814.03773584906,4.4257573540546487e-10
1970-07-17T15:30:14.868679,55814.188679245286,2.2138569019624447e-10
1970-07-17T15:30:16.378113,55815.698113207545,1.2551389469884196e-10
1970-07-17T15:30:16.529057,55815.84905660377,3.6280660384387823e-10
1970-07-17T15:30:16.680000,55816.0,4.596357249751326e-10
1970-07-17T15:30:16.830943,55816.15094339623,3.398322501512868e-10
1970-07-17T15:30:16.981887,55816.301886792455,5.872167644608743e-11
1970-07-17T15:30:17.736604,55817.056603773584,1.4807549084436758e-10
1970-07-17T15:30:17.887547,55817.20754716981,1.5085203396089928e-10
1970-07-17T15:30:18.793208,55818.11320754717,2.8553732061243484e-10
1970-07-17T15:30:18.944151,55818.2641509434,5.486423650143578e-10
1970-07-17T15:30:19.095094,55818.41509433962,5.677981199048116e-10
1970-07-17T15:30:19.246038,55818.56603773585,3.7012161254689246e-10
1970-07-17T15:30:19.396981,55818.71698113208,1.0309787449832094e-10
1970-07-17T15:30:19.849811,55819.16981132075,3.6238671095570126e-11
1970-07-17T15:30:20.000755,55819.32075471698,1.2898417786658448e-10
1970-07-17T15:30:20.151698,55819.47169811321,9.94431546394601e-11
1970-07-17T15:30:21.510189,55820.83018867925,4.446476408146326e-11
1970-07-17T15:30:21.661132,55820.981132075474,1.2493542797236383e-10
1970-07-17T15:30:21.812075,55821.1320754717,2.102491522508919e-10
1970-07-17T15:30:21.963019,55821.28301886792,2.3397987023881453e-10
1970-07-17T15:30:22.113962,55821.43396226415,1.4643409402022162e-10
1970-07-17T15:30:22.868679,55822.188679245286,4.013304096250782e-11
1970-07-17T15:30:23.019623,55822.33962264151,2.368257606872099e-10
1970-07-17T15:30:23.170566,55822.49056603773,3.2303572987628987e-10
1970-07-17T15:30:23.321509,55822.64150943396,2.7665553731981926e-10
1970-07-17T15:30:23.472453,55822.79245283019,1.5923445695062335e-10
1970-07-17T15:30:23.623396,55822.943396226416,6.06743048731089e-11
1970-07-17T15:30:23.774340,55823.09433962264,3.0328980966543026e-11
1970-07-17T15:30:23.925283,55823.24528301887,4.792718701574431e-11
1970-07-17T15:30:24.076226,55823.3962264151,5.329269136088439e-11
1970-07-17T15:30:24.227170,55823.54716981132,6.2904212262731344e-12
1970-07-17T15:30:24.830943,55824.15094339623,6.249881983049046e-12
1970-07-17T15:30:24.981887,55824.301886792455,1.0253385089406478e-10
1970-07-17T15:30:25.132830,55824.45283018868,1.0401529578773883e-10
1970-07-17T15:30:26.189434,55825.50943396227,9.880166663635252e-11
1970-07-17T15:30:26.340377,55825.660377358494,1.260053851739108e-10
1970-07-17T15:30:26.491321,55825.81132075472,2.6096476528379618e-11
1970-07-17T15:30:26.944151,55826.2641509434,3.6369282576015794e-11
1970-07-17T15:30:27.095094,55826.41509433962,2.9114553668001487e-10
1970-07-17T15:30:27.246038,55826.56603773585,5.090961117594647e-10
1970-07-17T15:30:27.396981,55826.71698113208,5.518685201289982e-10
1970-07-17T15:30:27.547925,55826.8679245283,3.780398521561147e-10
1970-07-17T15:30:27.698868,55827.018867924526,7.362684596482673e-11
1970-07-17T15:30:28.453585,55827.77358490566,1.0549551136989455e-10
1970-07-17T15:30:28.604528,55827.92452830189,1.188186875650531e-10
1970-07-17T15:30:28.755472,55828.07547169811,9.957883875949963e-13
1970-07-17T15:30:29.963019,55829.28301886792,7.283773359518361e-11
1970-07-17T15:30:30.113962,55829.43396226415,1.8062789018582047e-10
1970-07-17T15:30:30.264906,55829.58490566038,2.75771284487362e-10
1970-07-17T15:30:30.415849,55829.73584905661,2.9941394660959726e-10
1970-07-17T15:30:30.566792,55829.88679245283,2.2004880935025356e-10
1970-07-17T15:30:30.717736,55830.03773584906,6.714568139780959e-11
1970-07-17T15:30:31.321509,55830.64150943396,2.8066710075680887e-11
1970-07-17T15:30:31.472453,55830.79245283019,1.4160546018946055e-10
1970-07-17T15:30:31.623396,55830.943396226416,1.8329162423126918e-10
1970-07-17T15:30:31.774340,55831.09433962264,1.37694743568046e-10
1970-07-17T15:30:31.925283,55831.24528301887,3.7390200136865077e-11
1970-07-17T15:30:34.491321,55833.81132075472,4.489846723325009e-11
1970-07-17T15:30:34.642264,55833.96226415094,1.9137970740186012e-10
1970-07-17T15:30:34.793208,55834.11320754717,3.6769014032434176e-10
1970-07-17T15:30:34.944151,55834.2641509434,4.879382175405342e-10
1970-07-17T15:30:35.095094,55834.41509433962,4.66908398071603e-10
1970-07-17T15:30:35.246038,55834.56603773585,2.801440581528093e-10
1970-07-17T15:30:36.151698,55835.47169811321,1.2731548579527758e-10
1970-07-17T15:30:36.302642,55835.62264150944,1.8363318400223555e-10
1970-07-17T15:30:36.453585,55835.77358490566,7.086728146211344e-11
1970-07-17T15:30:37.208302,55836.52830188679,2.94056840895684e-11
1970-07-17T15:30:37.359245,55836.67924528302,3.0318517775147597e-10
1970-07-17T15:30:37.510189,55836.83018867925,4.606015565530449e-10
1970-07-17T15:30:37.661132,55836.981132075474,4.247696693990379e-10
1970-07-17T15:30:37.812075,55837.1320754717,2.026269890836541e-10
1970-07-17T15:30:38.868679,55838.188679245286,8.587699249164987e-11
1970-07-17T15:30:39.019623,55838.33962264151,1.719368788949945e-10
1970-07-17T15:30:39.170566,55838.49056603773,1.8657717249546329e-10
1970-07-17T15:30:39.321509,55838.64150943396,1.836973244607445e-10
1970-07-17T15:30:39.472453,55838.79245283019,2.0326830900299787e-10
1970-07-17T15:30:39.623396,55838.943396226416,2.4541858009103107e-10
1970-07-17T15:30:39.774340,55839.09433962264,2.809629293320067e-10
1970-07-17T15:30:39.925283,55839.24528301887,2.8320471447025154e-10
1970-07-17T15:30:40.076226,55839.3962264151,2.4972102674571206e-10
1970-07-17T15:30:40.227170,55839.54716981132,1.954304277884312e-10
