time_abs(%Y-%m-%dT%H:%M:%S.%f),time_rel(sec),velocity(m/s)
1972-02-28T12:27:17.480075,44837.1320754717,1.6912456085931583e-10
1972-02-28T12:27:17.631019,44837.28301886792,1.1856731327620629e-11
1972-02-28T12:27:18.536679,44838.188679245286,1.7660198412722857e-11
1972-02-28T12:27:19.442340,44839.09433962264,1.0834514624421109e-10
1972-02-28T12:27:19.593283,44839.24528301887,1.8853089648162368e-10
1972-02-28T12:27:19.744226,44839.3962264151,1.9633033011242062e-10
1972-02-28T12:27:19.895170,44839.54716981132,1.5153958560627938e-10
1972-02-28T12:27:20.046113,44839.698113207545,1.0856366011137582e-10
1972-02-28T12:27:20.197057,44839.84905660377,1.1499087129600016e-10
1972-02-28T12:27:20.348000,44840.0,1.7521606209868144e-10
1972-02-28T12:27:20.498943,44840.15094339623,2.4478309422112947e-10
1972-02-28T12:27:20.649887,44840.301886792455,2.601663422278781e-10
1972-02-28T12:27:20.800830,44840.45283018868,1.8420688523974916e-10
1972-02-28T12:27:20.951774,44840.6037735849,3.5897149331567066e-11
1972-02-28T12:27:21.706491,44841.35849056604,1.5202420021194937e-11
1972-02-28T12:27:21.857434,44841.50943396227,4.06385089043673e-11
1972-02-28T12:27:22.914038,44842.56603773585,3.401694397328231e-11
1972-02-28T12:27:23.064981,44842.71698113208,5.7071976627590105e-11
1972-02-28T12:27:23.215925,44842.8679245283,1.7195131493691892e-11
1972-02-28T12:27:23.819698,44843.47169811321,5.988211164722573e-11
1972-02-28T12:27:23.970642,44843.62264150944,1.1504357344986834e-10
1972-02-28T12:27:24.121585,44843.77358490566,1.1387455053477168e-10
1972-02-28T12:27:24.272528,44843.92452830189,5.898165968023343e-11
1972-02-28T12:27:24.725358,44844.377358490565,1.6066466380068684e-11
1972-02-28T12:27:24.876302,44844.52830188679,1.0848945345406696e-10
1972-02-28T12:27:25.027245,44844.67924528302,1.8909927154221487e-10
1972-02-28T12:27:25.178189,44844.83018867925,2.0085444733787976e-10
1972-02-28T12:27:25.329132,44844.981132075474,1.263716892296412e-10
1972-02-28T12:27:25.480075,44845.1320754717,8.570269908821758e-13
1972-02-28T12:27:26.234792,44845.88679245283,2.9800776266891174e-11
1972-02-28T12:27:26.385736,44846.03773584906,3.539870392166989e-11
1972-02-28T12:27:27.593283,44847.24528301887,6.780585066105379e-12
1972-02-28T12:27:27.744226,44847.3962264151,5.5983839642295066e-11
1972-02-28T12:27:27.895170,44847.54716981132,1.2294611106866376e-10
1972-02-28T12:27:28.046113,44847.698113207545,1.7272545561481567e-10
1972-02-28T12:27:28.197057,44847.84905660377,1.6277233130148012e-10
1972-02-28T12:27:28.348000,44848.0,7.990327403007151e-11
1972-02-28T12:27:29.102717,44848.75471698113,7.366713341574087e-11
1972-02-28T12:27:29.253660,44848.90566037736,1.2472048052589083e-10
1972-02-28T12:27:29.404604,44849.056603773584,7.710174088467076e-11
1972-02-28T12:27:30.159321,44849.81132075472,8.874894731129432e-12
1972-02-28T12:27:30.310264,44849.96226415094,6.726688768175414e-11
1972-02-28T12:27:30.461208,44850.11320754717,4.6448074680346417e-11
1972-02-28T12:27:31.064981,44850.71698113208,6.032937587092529e-11
1972-02-28T12:27:31.215925,44850.8679245283,1.5583865753873032e-10
1972-02-28T12:27:31.366868,44851.018867924526,1.7813731886673112e-10
1972-02-28T12:27:31.517811,44851.16981132075,1.0339245526313049e-10
1972-02-28T12:27:33.631019,44853.28301886792,1.5096751494116168e-11
1972-02-28T12:27:33.781962,44853.43396226415,1.8098406600547983e-10
1972-02-28T12:27:33.932906,44853.58490566038,3.840342550847978e-10
1972-02-28T12:27:34.083849,44853.73584905661,3.6105907479330375e-10
1972-02-28T12:27:34.234792,44853.88679245283,3.3808389450180966e-10
1972-02-28T12:27:34.385736,44854.03773584906,3.15108714211423e-10
1972-02-28T12:27:34.536679,44854.188679245286,1.6295026900822224e-11
1972-02-28T12:27:35.140453,44854.79245283019,9.930725909685386e-12
1972-02-28T12:27:35.291396,44854.943396226416,1.7752107210458677e-10
1972-02-28T12:27:35.442340,44855.09433962264,1.815461932452181e-10
1972-02-28T12:27:35.593283,44855.24528301887,1.6836696489862895e-11
1972-02-28T12:27:36.498943,44856.15094339623,1.1977274888536494e-11
1972-02-28T12:27:36.649887,44856.301886792455,3.3707931604757776e-11
1972-02-28T12:27:37.253660,44856.90566037736,3.002693633708749e-12
1972-02-28T12:27:37.404604,44857.056603773584,8.524064462134148e-11
1972-02-28T12:27:37.555547,44857.20754716981,1.3555974970471218e-10
1972-02-28T12:27:37.706491,44857.35849056604,1.2722589662434866e-10
1972-02-28T12:27:37.857434,44857.50943396227,7.465551271707288e-11
1972-02-28T12:27:38.008377,44857.660377358494,2.0889886444099064e-11
1972-02-28T12:27:38.159321,44857.81132075472,7.876118864510569e-12
1972-02-28T12:27:38.310264,44857.96226415094,4.9818716543137664e-11
1972-02-28T12:27:38.461208,44858.11320754717,1.2502569792084687e-10
1972-02-28T12:27:38.612151,44858.2641509434,1.8902520542880729e-10
1972-02-28T12:27:38.763094,44858.41509433962,1.9991513127741007e-10
1972-02-28T12:27:38.914038,44858.56603773585,1.4170083799400043e-10
1972-02-28T12:27:39.064981,44858.71698113208,3.370285021659957e-11
1972-02-28T12:27:39.819698,44859.47169811321,4.721579174699699e-12
1972-02-28T12:27:39.970642,44859.62264150944,5.27406921719943e-11
1972-02-28T12:27:40.121585,44859.77358490566,3.468766904304368e-11
1972-02-28T12:27:41.027245,44860.67924528302,6.068565109179379e-11
1972-02-28T12:27:41.178189,44860.83018867925,1.4351355182921208e-10
1972-02-28T12:27:41.329132,44860.981132075474,1.539421066290224e-10
1972-02-28T12:27:41.480075,44861.1320754717,9.55746715773208e-11
1972-02-28T12:27:41.631019,44861.28301886792,7.519047481244613e-12
1972-02-28T12:27:42.234792,44861.88679245283,1.4092165705644538e-11
1972-02-28T12:27:42.385736,44862.03773584906,6.732084260573171e-11
1972-02-28T12:27:42.536679,44862.188679245286,9.879784259484248e-11
1972-02-28T12:27:42.687623,44862.33962264151,1.0883376529166615e-10
1972-02-28T12:27:42.838566,44862.49056603773,1.040962178985464e-10
1972-02-28T12:27:42.989509,44862.64150943396,8.507943013425494e-11
1972-02-28T12:27:43.140453,44862.79245283019,4.443223223830044e-11
1972-02-28T12:27:44.046113,44863.698113207545,3.3021049596404014e-12
1972-02-28T12:27:44.197057,44863.84905660377,6.388187048190596e-11
1972-02-28T12:27:44.348000,44864.0,4.639401012259955e-11
1972-02-28T12:27:45.253660,44864.90566037736,6.874914444340632e-11
1972-02-28T12:27:45.404604,44865.056603773584,1.0821124842416836e-10
1972-02-28T12:27:45.555547,44865.20754716981,5.2204116475205177e-11
1972-02-28T12:27:46.008377,44865.660377358494,3.1738498990275016e-11
1972-02-28T12:27:46.159321,44865.81132075472,2.2832760757135507e-10
1972-02-28T12:27:46.310264,44865.96226415094,2.6707139670742445e-10
1972-02-28T12:27:46.461208,44866.11320754717,3.058151858434938e-10
1972-02-28T12:27:46.612151,44866.2641509434,3.4455897497956314e-10
1972-02-28T12:27:46.763094,44866.41509433962,8.086539693430883e-11
1972-02-28T12:27:47.517811,44867.16981132075,2.9367293767110827e-11
1972-02-28T12:27:47.668755,44867.32075471698,1.0967626094028416e-10
1972-02-28T12:27:47.819698,44867.47169811321,5.803340458732437e-11
1972-02-28T12:27:48.725358,44868.377358490565,6.678469421470497e-12
1972-02-28T12:27:48.876302,44868.52830188679,2.0465710473253394e-10
1972-02-28T12:27:49.027245,44868.67924528302,3.411836220938849e-10
1972-02-28T12:27:49.178189,44868.83018867925,3.659645443870401e-10
1972-02-28T12:27:49.329132,44868.981132075474,2.6463903820176104e-10
1972-02-28T12:27:49.480075,44869.1320754717,7.310517812399659e-11
1972-02-28T12:27:50.234792,44869.88679245283,7.594966209164633e-11
1972-02-28T12:27:50.385736,44870.03773584906,1.909648253831364e-10
1972-02-28T12:27:50.536679,44870.188679245286,1.8314458981667496e-10
1972-02-28T12:27:50.687623,44870.33962264151,6.586925929849432e-11
1972-02-28T12:27:51.442340,44871.09433962264,1.469551297701745e-10
1972-02-28T12:27:51.593283,44871.24528301887,2.405304538659583e-10
1972-02-28T12:27:51.744226,44871.3962264151,2.305450793228541e-10
1972-02-28T12:27:51.895170,44871.54716981132,1.2937501996323903e-10
1972-02-28T12:27:52.800830,44872.45283018868,1.7789585620441698e-11
1972-02-28T12:27:52.951774,44872.6037735849,3.2988700157871627e-11
1972-02-28T12:27:54.008377,44873.660377358494,3.2449942370520046e-11
1972-02-28T12:27:54.159321,44873.81132075472,1.0184437018937043e-10
1972-02-28T12:27:54.310264,44873.96226415094,8.594759787231942e-11
1972-02-28T12:27:54.461208,44874.11320754717,1.3025863318197111e-11
1972-02-28T12:27:54.914038,44874.56603773585,1.15161630720453e-10
1972-02-28T12:27:55.064981,44874.71698113208,2.8844218356023e-10
1972-02-28T12:27:55.215925,44874.8679245283,2.6618626261225367e-10
1972-02-28T12:27:55.366868,44875.018867924526,2.439303416642773e-10
1972-02-28T12:27:55.517811,44875.16981132075,2.2167442071630092e-10
1972-02-28T12:27:56.272528,44875.92452830189,4.4046507187981595e-11
1972-02-28T12:27:56.423472,44876.07547169811,1.4741366864085279e-10
1972-02-28T12:27:56.574415,44876.22641509434,1.3041298915661735e-10
1972-02-28T12:27:56.725358,44876.377358490565,2.0679592016252447e-12
1972-02-28T12:27:58.536679,44878.188679245286,6.387876415112078e-12
1972-02-28T12:27:58.687623,44878.33962264151,7.325584014068997e-11
1972-02-28T12:27:58.838566,44878.49056603773,8.375877728913685e-11
1972-02-28T12:27:58.989509,44878.64150943396,3.950475745596448e-11
1972-02-28T12:27:59.442340,44879.09433962264,6.653315162607997e-11
1972-02-28T12:27:59.593283,44879.24528301887,2.1880302510009688e-10
1972-02-28T12:27:59.744226,44879.3962264151,2.600676359481885e-10
1972-02-28T12:27:59.895170,44879.54716981132,3.013322467962801e-10
1972-02-28T12:28:00.046113,44879.698113207545,3.425968576443716e-10
1972-02-28T12:28:00.197057,44879.84905660377,1.4984514624568532e-10
1972-02-28T12:28:00.951774,44880.6037735849,4.031694370929446e-11
1972-02-28T12:28:01.102717,44880.75471698113,1.014127396813076e-10
1972-02-28T12:28:01.253660,44880.90566037736,5.2711601338798036e-11
1972-02-28T12:28:02.914038,44882.56603773585,5.9917417058391066e-12
1972-02-28T12:28:03.064981,44882.71698113208,2.557287051810588e-11
1972-02-28T12:28:03.215925,44882.8679245283,3.471648779574135e-11
1972-02-28T12:28:03.366868,44883.018867924526,3.638749885381404e-11
1972-02-28T12:28:03.517811,44883.16981132075,4.187537646658626e-11
1972-02-28T12:28:03.668755,44883.32075471698,5.625392870183951e-11
1972-02-28T12:28:03.819698,44883.47169811321,7.006324708467412e-11
1972-02-28T12:28:03.970642,44883.62264150944,6.746435499210913e-11
1972-02-28T12:28:04.121585,44883.77358490566,4.457941049347744e-11
1972-02-28T12:28:04.272528,44883.92452830189,1.9953510115119705e-11
1972-02-28T12:28:04.423472,44884.07547169811,2.3864177888161168e-11
1972-02-28T12:28:04.574415,44884.22641509434,7.173671293713807e-11
1972-02-28T12:28:04.725358,44884.377358490565,1.434067481646845e-10
1972-02-28T12:28:04.876302,44884.52830188679,1.8894311439283378e-10
1972-02-28T12:28:05.027245,44884.67924528302,1.6186241847065738e-10
1972-02-28T12:28:05.178189,44884.83018867925,5.694938702820584e-11
1972-02-28T12:28:05.932906,44885.58490566038,3.992533136582602e-11
1972-02-28T12:28:06.083849,44885.73584905661,8.773342641436379e-11
1972-02-28T12:28:06.234792,44885.88679245283,3.817224401744781e-11
1972-02-28T12:28:07.140453,44886.79245283019,4.8680056691899456e-11
1972-02-28T12:28:07.291396,44886.943396226416,4.231375090550951e-11
1972-02-28T12:28:07.895170,44887.54716981132,5.686107398551127e-11
1972-02-28T12:28:08.046113,44887.698113207545,1.73685487485571e-10
1972-02-28T12:28:08.197057,44887.84905660377,2.3064810700181207e-10
1972-02-28T12:28:08.348000,44888.0,1.8397350993072803e-10
1972-02-28T12:28:08.498943,44888.15094339623,5.6354865334824916e-11
1972-02-28T12:28:09.253660,44888.90566037736,8.584396758325652e-11
1972-02-28T12:28:09.404604,44889.056603773584,1.0705284837484837e-10
1972-02-28T12:28:09.555547,44889.20754716981,4.940816821778429e-11
1972-02-28T12:28:10.461208,44890.11320754717,1.746149845916219e-11
1972-02-28T12:28:10.612151,44890.2641509434,2.265898994956721e-11
1972-02-28T12:28:10.763094,44890.41509433962,1.7535551319947205e-12
1972-02-28T12:28:11.215925,44890.8679245283,3.154252095069025e-12
1972-02-28T12:28:11.366868,44891.018867924526,3.217649478633535e-11
1972-02-28T12:28:11.517811,44891.16981132075,5.000288123029876e-11
1972-02-28T12:28:11.668755,44891.32075471698,4.7882475424140815e-11
1972-02-28T12:28:11.819698,44891.47169811321,3.0991808106084263e-11
1972-02-28T12:28:11.970642,44891.62264150944,1.3280068040822873e-11
1972-02-28T12:28:12.121585,44891.77358490566,7.55694212553381e-12
1972-02-28T12:28:12.272528,44891.92452830189,1.738802684302548e-11
1972-02-28T12:28:12.423472,44892.07547169811,3.52185486680506e-11
1972-02-28T12:28:12.574415,44892.22641509434,4.7369956776212975e-11
1972-02-28T12:28:12.725358,44892.377358490565,4.3014912654323666e-11
1972-02-28T12:28:12.876302,44892.52830188679,2.1957865958945934e-11
1972-02-28T12:28:13.480075,44893.1320754717,9.510071871732111e-12
1972-02-28T12:28:13.631019,44893.28301886792,2.448210607180066e-11
1972-02-28T12:28:13.781962,44893.43396226415,1.4246791205070469e-11
1972-02-28T12:28:14.687623,44894.33962264151,2.6801519317950245e-12
1972-02-28T12:28:15.593283,44895.24528301887,3.527468259984393e-11
1972-02-28T12:28:15.744226,44895.3962264151,8.176218312625963e-11
1972-02-28T12:28:15.895170,44895.54716981132,3.7199336556524165e-11
1972-02-28T12:28:16.498943,44896.15094339623,1.6168135973189946e-10
1972-02-28T12:28:16.649887,44896.301886792455,2.254328665091556e-10
1972-02-28T12:28:16.800830,44896.45283018868,2.8918437328333866e-10
1972-02-28T12:28:16.951774,44896.6037735849,3.529358800605949e-10
1972-02-28T12:28:17.102717,44896.75471698113,4.485316908310736e-11
1972-02-28T12:28:17.857434,44897.50943396227,1.8981989166247649e-10
1972-02-28T12:28:18.008377,44897.660377358494,2.165039163128943e-10
1972-02-28T12:28:18.159321,44897.81132075472,5.280477990291004e-11
1972-02-28T12:28:18.763094,44898.41509433962,8.779244971813648e-11
1972-02-28T12:28:18.914038,44898.56603773585,2.453741839904747e-10
1972-02-28T12:28:19.064981,44898.71698113208,2.1538523028381357e-10
1972-02-28T12:28:19.215925,44898.8679245283,1.6373482962283325e-11
1972-02-28T12:28:19.819698,44899.47169811321,6.196156484529955e-11
1972-02-28T12:28:19.970642,44899.62264150944,2.3728235433709397e-10
1972-02-28T12:28:20.121585,44899.77358490566,2.426623637958262e-10
1972-02-28T12:28:20.272528,44899.92452830189,8.691843669978128e-11
1972-02-28T12:28:21.027245,44900.67924528302,1.806128058427073e-11
1972-02-28T12:28:21.178189,44900.83018867925,4.756484036028618e-11
1972-02-28T12:28:21.329132,44900.981132075474,8.099138672917241e-12
1972-02-28T12:28:22.083849,44901.73584905661,3.7619969205826126e-12
1972-02-28T12:28:22.687623,44902.33962264151,3.742186436506652e-11
1972-02-28T12:28:22.838566,44902.49056603773,5.7842985518686125e-11
1972-02-28T12:28:22.989509,44902.64150943396,3.420212656902881e-11
1972-02-28T12:28:23.442340,44903.09433962264,5.863259731948657e-11
1972-02-28T12:28:23.593283,44903.24528301887,2.004652590761729e-10
1972-02-28T12:28:23.744226,44903.3962264151,3.2544607464763744e-10
1972-02-28T12:28:23.895170,44903.54716981132,3.3889012965757314e-10
1972-02-28T12:28:24.046113,44903.698113207545,2.0574021547873247e-10
1972-02-28T12:28:24.800830,44904.45283018868,2.8034522013785267e-11
1972-02-28T12:28:24.951774,44904.6037735849,1.5383606597636983e-10
1972-02-28T12:28:25.102717,44904.75471698113,1.4886453177435526e-10
1972-02-28T12:28:25.253660,44904.90566037736,2.158124814210904e-11
1972-02-28T12:28:26.159321,44905.81132075472,2.925369944119689e-11
1972-02-28T12:28:26.310264,44905.96226415094,2.4611996225517603e-11
1972-02-28T12:28:27.064981,44906.71698113208,7.837595200018214e-12
1972-02-28T12:28:27.215925,44906.8679245283,3.9571600966267845e-11
1972-02-28T12:28:27.366868,44907.018867924526,3.279877960161127e-11
1972-02-28T12:28:28.121585,44907.77358490566,1.6195122063698776e-11
1972-02-28T12:28:28.272528,44907.92452830189,7.324657018205647e-11
1972-02-28T12:28:28.423472,44908.07547169811,1.0243453129753936e-10
1972-02-28T12:28:28.574415,44908.22641509434,9.650800585826074e-11
1972-02-28T12:28:28.725358,44908.377358490565,7.479876222233839e-11
1972-02-28T12:28:28.876302,44908.52830188679,6.822186394815966e-11
1972-02-28T12:28:29.027245,44908.67924528302,9.389260569687031e-11
1972-02-28T12:28:29.178189,44908.83018867925,1.3857058293086386e-10
1972-02-28T12:28:29.329132,44908.981132075474,1.6519244414704008e-10
1972-02-28T12:28:29.480075,44909.1320754717,1.3954551458144914e-10
1972-02-28T12:28:29.631019,44909.28301886792,5.7539113223752085e-11
1972-02-28T12:28:30.838566,44910.49056603773,2.3463386503701335e-11
1972-02-28T12:28:30.989509,44910.64150943396,6.803449095368344e-11
1972-02-28T12:28:31.140453,44910.79245283019,1.0942050607830709e-10
1972-02-28T12:28:31.291396,44910.943396226416,1.1135525571024205e-10
1972-02-28T12:28:31.442340,44911.09433962264,4.728388564039495e-11
1972-02-28T12:28:32.197057,44911.84905660377,2.7034812032467e-11
1972-02-28T12:28:32.348000,44912.0,1.5084511793900178e-10
1972-02-28T12:28:32.498943,44912.15094339623,1.7364059671537034e-10
1972-02-28T12:28:32.649887,44912.301886792455,8.088674930610944e-11
1972-02-28T12:28:33.404604,44913.056603773584,2.420660865721103e-12
1972-02-28T12:28:33.555547,44913.20754716981,7.319607832683854e-11
1972-02-28T12:28:33.706491,44913.35849056604,7.174882697122081e-11
1972-02-28T12:28:33.857434,44913.50943396227,2.2570647836629407e-11
1972-02-28T12:28:34.310264,44913.96226415094,1.7126748946980315e-11
1972-02-28T12:28:34.461208,44914.11320754717,6.26166333265597e-11
1972-02-28T12:28:34.612151,44914.2641509434,7.884817876748389e-11
1972-02-28T12:28:34.763094,44914.41509433962,5.7352153178537645e-11
1972-02-28T12:28:34.914038,44914.56603773585,1.9195515368138908e-11
1972-02-28T12:28:35.366868,44915.018867924526,2.0288303960024718e-11
1972-02-28T12:28:35.517811,44915.16981132075,3.7606164328370666e-11
1972-02-28T12:28:35.668755,44915.32075471698,3.396850408849207e-11
1972-02-28T12:28:35.819698,44915.47169811321,1.2046630435374196e-11
1972-02-28T12:28:36.423472,44916.07547169811,6.2150095305889705e-12
1972-02-28T12:28:36.574415,44916.22641509434,1.3572500613228368e-11
1972-02-28T12:28:36.725358,44916.377358490565,6.3386143479312575e-12
1972-02-28T12:28:37.480075,44917.1320754717,1.1643009547226767e-11
1972-02-28T12:28:37.631019,44917.28301886792,1.4031041053672183e-11
1972-02-28T12:28:37.781962,44917.43396226415,3.67937548224358e-12
1972-02-28T12:28:38.385736,44918.03773584906,7.50836815631799e-12
1972-02-28T12:28:38.536679,44918.188679245286,1.7630792561619043e-11
1972-02-28T12:28:38.687623,44918.33962264151,1.1024846783851686e-11
1972-02-28T12:28:39.593283,44919.24528301887,7.074158369340268e-12
1972-02-28T12:28:40.498943,44920.15094339623,1.834559255733161e-11
1972-02-28T12:28:40.649887,44920.301886792455,3.19774672824953e-11
1972-02-28T12:28:41.404604,44921.056603773584,7.813077485329124e-11
1972-02-28T12:28:41.555547,44921.20754716981,1.8617082694030882e-10
1972-02-28T12:28:41.706491,44921.35849056604,2.1911092378339575e-10
1972-02-28T12:28:41.857434,44921.50943396227,1.477185250470829e-10
1972-02-28T12:28:42.008377,44921.660377358494,1.5221326676046343e-11
1972-02-28T12:28:42.461208,44922.11320754717,2.4803304110516608e-11
1972-02-28T12:28:42.612151,44922.2641509434,1.6223500899249027e-10
1972-02-28T12:28:42.763094,44922.41509433962,2.2145097122490707e-10
1972-02-28T12:28:42.914038,44922.56603773585,1.4502826671857672e-10
1972-02-28T12:28:43.819698,44923.47169811321,6.599102194358094e-11
1972-02-28T12:28:43.970642,44923.62264150944,6.185658567445015e-11
1972-02-28T12:28:44.876302,44924.52830188679,8.250660945474948e-11
1972-02-28T12:28:45.027245,44924.67924528302,9.042009327465889e-11
1972-02-28T12:28:45.178189,44924.83018867925,2.452000029036452e-11
1972-02-28T12:28:45.631019,44925.28301886792,6.453755441463893e-11
1972-02-28T12:28:45.781962,44925.43396226415,1.9249990394249772e-10
1972-02-28T12:28:45.932906,44925.58490566038,2.6138620931548445e-10
1972-02-28T12:28:46.083849,44925.73584905661,2.1599669492041743e-10
1972-02-28T12:28:46.234792,44925.88679245283,7.700442450018534e-11
1972-02-28T12:28:46.838566,44926.49056603773,7.375805090327901e-12
1972-02-28T12:28:46.989509,44926.64150943396,1.037650310136512e-10
1972-02-28T12:28:47.140453,44926.79245283019,1.1909065713305436e-10
1972-02-28T12:28:47.291396,44926.943396226416,4.689667373340373e-11
1972-02-28T12:28:48.197057,44927.84905660377,7.899166248946233e-12
1972-02-28T12:28:48.951774,44928.6037735849,9.065206017005188e-12
1972-02-28T12:28:49.102717,44928.75471698113,2.0719049337191977e-11
1972-02-28T12:28:49.253660,44928.90566037736,2.4587442112990506e-12
1972-02-28T12:28:49.857434,44929.50943396227,2.434770068626377e-11
1972-02-28T12:28:50.008377,44929.660377358494,4.248202812672177e-11
1972-02-28T12:28:50.159321,44929.81132075472,2.0646959473141207e-11
1972-02-28T12:28:50.763094,44930.41509433962,6.008892354344585e-11
1972-02-28T12:28:50.914038,44930.56603773585,1.4287097032466255e-10
1972-02-28T12:28:51.064981,44930.71698113208,1.6808809977488228e-10
1972-02-28T12:28:51.215925,44930.8679245283,1.1023524864466031e-10
1972-02-28T12:28:52.121585,44931.77358490566,5.112257199750847e-11
1972-02-28T12:28:52.272528,44931.92452830189,5.538388861076719e-11
1972-02-28T12:28:52.423472,44932.07547169811,2.890629011310905e-11
1972-02-28T12:28:52.574415,44932.22641509434,1.2324016139564604e-11
1972-02-28T12:28:52.725358,44932.377358490565,2.7723045017984557e-11
1972-02-28T12:28:52.876302,44932.52830188679,5.7120108667359214e-11
1972-02-28T12:28:53.027245,44932.67924528302,5.859542111095153e-11
1972-02-28T12:28:53.178189,44932.83018867925,6.463444134187369e-12
1972-02-28T12:28:53.932906,44933.58490566038,4.202504464536345e-11
1972-02-28T12:28:54.083849,44933.73584905661,8.949810047652494e-11
1972-02-28T12:28:54.234792,44933.88679245283,5.073622085504233e-11
1972-02-28T12:28:54.989509,44934.64150943396,8.535652693662211e-12
1972-02-28T12:28:55.140453,44934.79245283019,5.447797043728368e-11
1972-02-28T12:28:55.291396,44934.943396226416,3.6425613942972726e-11
1972-02-28T12:28:55.744226,44935.3962264151,3.9205058272721774e-11
1972-02-28T12:28:55.895170,44935.54716981132,1.4527445649976352e-10
1972-02-28T12:28:56.046113,44935.698113207545,2.2339637104185708e-10
1972-02-28T12:28:56.197057,44935.84905660377,2.0776961423923616e-10
1972-02-28T12:28:56.348000,44936.0,9.362300034441668e-11
1972-02-28T12:28:57.102717,44936.75471698113,1.0075849958876324e-10
1972-02-28T12:28:57.253660,44936.90566037736,1.351066293250225e-10
1972-02-28T12:28:57.404604,44937.056603773584,6.821211940286479e-11
1972-02-28T12:28:58.310264,44937.96226415094,2.0932747048410485e-11
1972-02-28T12:28:59.215925,44938.8679245283,2.5104914740996783e-11
1972-02-28T12:28:59.366868,44939.018867924526,7.388937821439548e-12
1972-02-28T12:28:59.970642,44939.62264150944,2.1336277400462778e-13
1972-02-28T12:29:00.121585,44939.77358490566,6.698370441252671e-11
1972-02-28T12:29:00.272528,44939.92452830189,8.209850883023269e-11
1972-02-28T12:29:00.423472,44940.07547169811,3.493593458097944e-11
1972-02-28T12:29:00.876302,44940.52830188679,5.879200291460775e-11
1972-02-28T12:29:01.027245,44940.67924528302,2.1641596336054972e-10
1972-02-28T12:29:01.178189,44940.83018867925,2.1770427780692003e-10
1972-02-28T12:29:01.329132,44940.981132075474,2.1899259225322817e-10
1972-02-28T12:29:01.480075,44941.1320754717,2.2028090669959843e-10
1972-02-28T12:29:02.234792,44941.88679245283,1.8563594942922663e-11
1972-02-28T12:29:02.385736,44942.03773584906,1.496690832114691e-10
1972-02-28T12:29:02.536679,44942.188679245286,1.486414981078349e-10
1972-02-28T12:29:02.687623,44942.33962264151,1.2576039565467707e-11
1972-02-28T12:29:03.593283,44943.24528301887,6.06690265322084e-12
1972-02-28T12:29:04.498943,44944.15094339623,5.674379093181111e-11
1972-02-28T12:29:04.649887,44944.301886792455,1.333917600105231e-10
1972-02-28T12:29:04.800830,44944.45283018868,1.1144126026105115e-10
1972-02-28T12:29:04.951774,44944.6037735849,2.196288732110456e-11
1972-02-28T12:29:05.253660,44944.90566037736,1.2827087381222232e-11
1972-02-28T12:29:05.404604,44945.056603773584,2.0286720167067584e-10
1972-02-28T12:29:05.555547,44945.20754716981,2.2819274244498942e-10
1972-02-28T12:29:05.706491,44945.35849056604,2.53518283219303e-10
1972-02-28T12:29:05.857434,44945.50943396227,2.7884382399239576e-10
1972-02-28T12:29:06.008377,44945.660377358494,3.0416936476670943e-10
1972-02-28T12:29:06.763094,44946.41509433962,2.113948577441828e-11
1972-02-28T12:29:06.914038,44946.56603773585,1.5817526692618003e-10
1972-02-28T12:29:07.064981,44946.71698113208,1.241250076706818e-10
1972-02-28T12:29:08.725358,44948.377358490565,1.3336702793258934e-11
1972-02-28T12:29:08.876302,44948.52830188679,4.157039494857375e-11
1972-02-28T12:29:09.027245,44948.67924528302,5.307823673140215e-11
1972-02-28T12:29:09.178189,44948.83018867925,5.915610269673898e-11
1972-02-28T12:29:09.329132,44948.981132075474,8.696456548907287e-11
1972-02-28T12:29:09.480075,44949.1320754717,1.4788190931841772e-10
1972-02-28T12:29:09.631019,44949.28301886792,2.1591425089041355e-10
1972-02-28T12:29:09.781962,44949.43396226415,2.4136694543465493e-10
1972-02-28T12:29:09.932906,44949.58490566038,1.928294258938681e-10
1972-02-28T12:29:10.083849,44949.73584905661,9.150056480398552e-11
1972-02-28T12:29:10.234792,44949.88679245283,3.571002840330729e-12
1972-02-28T12:29:10.536679,44950.188679245286,5.476744506440024e-11
1972-02-28T12:29:10.687623,44950.33962264151,1.3065250660529354e-10
1972-02-28T12:29:10.838566,44950.49056603773,1.3114912224197967e-10
1972-02-28T12:29:10.989509,44950.64150943396,2.0860753656643663e-11
1972-02-28T12:29:11.744226,44951.3962264151,3.9085696480727045e-11
1972-02-28T12:29:11.895170,44951.54716981132,7.396136615217665e-11
1972-02-28T12:29:12.649887,44952.301886792455,9.674003943313795e-11
1972-02-28T12:29:12.800830,44952.45283018868,3.277906847681957e-10
1972-02-28T12:29:12.951774,44952.6037735849,2.4672410118589143e-10
1972-02-28T12:29:13.102717,44952.75471698113,1.6565751760358719e-10
1972-02-28T12:29:13.857434,44953.50943396227,1.5623830035997382e-10
1972-02-28T12:29:14.008377,44953.660377358494,2.7237605418376826e-10
1972-02-28T12:29:14.159321,44953.81132075472,1.6703039591302034e-10
1972-02-28T12:29:14.763094,44954.41509433962,1.7267062694271367e-10
1972-02-28T12:29:14.914038,44954.56603773585,2.106714161889704e-10
1972-02-28T12:29:15.064981,44954.71698113208,2.4867220543339526e-10
1972-02-28T12:29:15.215925,44954.8679245283,2.86672994679652e-10
1972-02-28T12:29:15.970642,44955.62264150944,3.423059705763799e-11
