time_rel(sec),velocity(m/s)
9078.943396226416,378426.0
9079.09433962264,524336.0
9079.245283018869,403681.0
9079.396226415094,117376.0
9080.754716981131,69052.0
9080.90566037736,150910.0
9081.056603773584,163941.0
9081.207547169812,72940.0
9081.962264150943,105698.0
9082.11320754717,170116.0
9082.264150943396,100078.0
9083.018867924528,134816.0
9083.169811320757,243092.0
9083.32075471698,215557.0
9083.471698113208,74204.0
9084.22641509434,34840.0
9084.377358490568,99177.0
9084.528301886792,94395.0
9084.67924528302,38875.0
9085.584905660377,8957.0
9085.735849056604,30965.0
9085.88679245283,30392.0
9086.037735849057,16184.0
9086.188679245282,7816.999999999999
9086.33962264151,21396.0
9086.490566037735,54481.0
9086.641509433965,83019.0
9086.792452830188,77083.0
9086.943396226416,26606.0
9087.547169811322,24863.0
9087.698113207549,110511.0
9087.849056603774,126863.0
9088.0,40726.0
9088.754716981131,64600.00000000001
9088.90566037736,228171.0
9089.056603773584,268558.0
9089.207547169812,171840.0
9089.358490566035,5001.0
9090.11320754717,65448.00000000001
9090.264150943396,56616.0
9091.018867924528,25925.0
9091.169811320757,113899.0
9091.32075471698,164023.0
9091.471698113208,157580.0
9091.622641509432,100471.0
9091.77358490566,16770.0
9093.283018867924,8266.0
9093.433962264153,96400.0
9093.584905660377,174281.0
9093.735849056604,194188.0
9093.88679245283,135900.0
9094.037735849057,23490.0
9094.943396226416,8285.0
9095.09433962264,18381.0
9095.245283018869,26002.0
9095.396226415094,44580.0
9095.547169811322,65400.0
9095.698113207549,66177.0
9095.849056603774,35182.0
9096.452830188678,5304.0
9096.603773584906,33318.0
9096.754716981131,13498.0
9097.509433962265,115871.0
9097.66037735849,211232.0
9097.811320754718,185811.0
9097.962264150943,32419.000000000004
9098.716981132076,142277.0
9098.867924528302,303857.0
9099.018867924528,304536.0
9099.169811320757,153446.0
9099.924528301886,105221.0
9100.075471698114,209288.0
9100.22641509434,178780.0
9100.377358490568,26715.0
9101.132075471698,55157.0
9101.283018867924,181296.0
9101.433962264153,182707.0
9101.584905660377,71653.0
9102.188679245282,62283.0
9102.33962264151,209952.0
9102.490566037735,257215.00000000003
9102.641509433965,167043.0
9103.396226415094,38067.0
9103.547169811322,115246.0
9103.698113207549,55280.0
9104.452830188678,78647.0
9104.603773584906,317230.0
9104.754716981131,398310.0
9104.90566037736,283645.0
9105.056603773584,56550.0
9105.66037735849,131001.0
9105.811320754718,211267.0
9105.962264150943,114089.0
9106.716981132076,32259.000000000004
9106.867924528302,301648.0
9107.018867924528,402894.0
9107.169811320757,291355.0
9107.32075471698,44890.0
9108.075471698114,59057.0
9108.22641509434,145052.0
9108.377358490568,149047.0
9108.528301886792,104672.0
9108.67924528302,53656.0
9108.830188679243,15197.0
9109.88679245283,59392.0
9110.037735849057,98188.0
9110.188679245282,88674.0
9110.33962264151,43176.0
9110.943396226416,14862.0
9111.09433962264,22353.0
9112.0,46786.0
9112.150943396226,110669.0
9112.301886792451,117486.0
9112.452830188678,62337.0
9113.207547169812,36663.0
9113.358490566035,48020.0
9114.11320754717,1403.0
9114.264150943396,195623.0
9114.415094339623,330954.0
9114.566037735847,325550.0
9114.716981132076,174688.0
9115.622641509432,55993.0
9115.77358490566,73678.0
9115.924528301886,19863.0
9116.528301886792,11857.0
9116.67924528302,52123.0
9116.830188679243,50936.0
9116.981132075472,17838.0
9117.584905660377,17904.0
9117.735849056604,24685.0
9117.88679245283,7469.0
9118.490566037735,46126.0
9118.641509433965,94883.0
9118.792452830188,111218.0
9118.943396226416,77455.0
9119.09433962264,1480.0
9119.849056603774,54865.0
9120.0,151016.0
9120.150943396226,181982.0
9120.301886792451,125019.99999999999
9121.358490566035,82917.0
9121.509433962265,171616.0
9121.66037735849,194582.0
9121.811320754718,159576.0
9121.962264150943,93652.0
9122.11320754717,27646.0
9123.622641509432,21496.0
9123.77358490566,65873.0
9123.924528301886,94708.0
9124.075471698114,90324.0
9124.22641509434,46016.0
9125.283018867924,99326.0
9125.433962264153,176435.0
9125.584905660377,169537.0
9125.735849056604,80859.0
9126.33962264151,42451.0
9126.490566037735,169621.0
9126.641509433965,204290.0
9126.792452830188,95394.0
9127.547169811322,62032.0
9127.698113207549,284115.0
9127.849056603774,338320.0
9128.0,199103.0
9128.754716981131,122694.0
9128.90566037736,265390.0
9129.056603773584,258243.99999999997
9129.207547169812,114078.0
9130.11320754717,14150.0
9130.264150943396,111590.0
9130.415094339623,156440.0
9130.566037735847,142644.0
9130.716981132076,83639.0
9130.867924528302,11783.0
9131.32075471698,12798.0
9131.471698113208,49034.0
9131.622641509432,35088.0
9132.377358490568,57720.0
9132.528301886792,197345.0
9132.67924528302,244652.0
9132.830188679243,161266.0
9133.735849056604,24414.0
9133.88679245283,171553.0
9134.037735849057,258789.0
9134.188679245282,260853.99999999997
9134.33962264151,169608.0
9134.490566037735,4297.0
9135.245283018869,170920.0
9135.396226415094,339077.0
9135.547169811322,321982.0
9135.698113207549,118632.0
9136.452830188678,120652.0
9136.603773584906,245465.0
9136.754716981131,197253.0
9136.90566037736,31876.0
9137.509433962265,1970.0
9137.66037735849,79609.0
9137.811320754718,82015.0
9137.962264150943,35477.0
9138.415094339623,24236.0
9138.566037735847,46927.0
9138.716981132076,38625.0
9138.867924528302,5687.0
9139.924528301886,8135.999999999999
9140.075471698114,70782.0
9140.22641509434,104310.0
9140.377358490568,61207.0
9141.132075471698,59486.0
9141.283018867924,283960.0
9141.433962264153,390202.0
9141.584905660377,312773.0
9141.735849056604,92850.0
9142.490566037735,56348.0
9142.641509433965,158223.0
9142.792452830188,149218.0
9142.943396226416,51191.0
9143.698113207549,33183.0
9143.849056603774,147564.0
9144.0,191926.0
9144.150943396226,137517.0
9144.301886792451,8797.0
9144.90566037736,40184.0
9145.056603773584,170073.0
9145.207547169812,190154.0
9145.358490566035,75232.0
9146.11320754717,69271.0
9146.264150943396,195552.0
9146.415094339623,196425.0
9146.566037735847,91717.0
9147.32075471698,54342.0
9147.471698113208,84300.0
9147.622641509432,74664.0
9147.77358490566,50077.0
9147.924528301886,28605.0
9148.075471698114,6725.0
9148.981132075472,62365.0
9149.132075471698,105816.0
9149.283018867924,65099.00000000001
9150.037735849057,81756.0
9150.188679245282,253095.0
9150.33962264151,322204.0
9150.490566037735,245815.0
9150.641509433965,57747.0
9151.547169811322,102441.0
9151.698113207549,160610.0
9151.849056603774,133182.0
9152.0,54910.0
9152.452830188678,149.0
9152.603773584906,71300.0
9152.754716981131,118582.0
9152.90566037736,97203.0
9153.056603773584,3351.0
9153.811320754718,56875.0
9153.962264150943,150382.0
9154.11320754717,147540.0
9154.264150943396,56799.0
9155.018867924528,89510.0
9155.169811320757,139732.0
9155.32075471698,111896.0
9155.471698113208,27109.0
9156.377358490568,40612.0
9156.528301886792,105569.0
9156.67924528302,159939.0
9156.830188679243,190622.0
9156.981132075472,180572.0
9157.132075471698,118807.0
9157.283018867924,10835.0
9158.33962264151,104213.0
9158.490566037735,246632.0
9158.641509433965,307709.0
9158.792452830188,259050.99999999997
9158.943396226416,118393.0
9159.698113207549,91473.0
9159.849056603774,159632.0
9160.0,96635.0
9160.754716981131,4299.0
9160.90566037736,254830.99999999997
9161.056603773584,395568.0
9161.207547169812,360130.0
9161.358490566035,177473.0
9162.264150943396,25926.0
9162.415094339623,98425.0
9162.566037735847,120844.0
9162.716981132076,94946.0
9162.867924528302,23953.0
9163.622641509432,28246.0
9163.77358490566,253962.00000000003
9163.924528301886,402230.0
9164.075471698114,370953.0
9164.22641509434,147803.0
9164.981132075472,56969.0
9165.132075471698,284860.0
9165.283018867924,321119.0
9165.433962264153,173668.0
9166.037735849057,39265.0
9166.188679245282,147258.0
9166.33962264151,111100.0
9167.09433962264,59285.0
9167.245283018869,291746.0
9167.396226415094,352917.0
9167.547169811322,209615.0
9168.301886792451,58226.0
9168.452830188678,197754.0
9168.603773584906,210430.0
9168.754716981131,116778.0
9169.811320754718,52729.0
9169.962264150943,120870.0
9170.11320754717,164738.0
9170.264150943396,135223.0
9170.415094339623,11037.0
9171.169811320757,84465.0
9171.32075471698,281727.0
9171.471698113208,327474.0
9171.622641509432,202008.0
9172.528301886792,79729.0
9172.67924528302,100759.0
9172.830188679243,60169.0
9172.981132075472,23351.0
9173.132075471698,42406.0
9173.283018867924,113234.0
9173.433962264153,176486.0
9173.584905660377,160509.0
9173.735849056604,35680.0
9174.641509433965,228736.0
9174.792452830188,368674.0
9174.943396226416,340238.0
9175.09433962264,166562.0
9175.849056603774,5623.0
9176.0,106905.0
9176.150943396226,108868.0
9176.301886792451,26401.0
9177.056603773584,67058.0
9177.207547169812,115884.0
9177.358490566035,123114.0
9177.509433962265,109454.0
9177.66037735849,95324.0
9177.811320754718,80458.0
9177.962264150943,47056.0
9179.169811320757,19466.0
9179.32075471698,94806.0
9179.471698113208,181334.0
9179.622641509432,258535.00000000003
9179.77358490566,276202.0
9179.924528301886,185792.0
9180.830188679243,186508.0
9180.981132075472,410140.0
9181.132075471698,419151.0
9181.283018867924,200374.0
9182.188679245282,226897.0
9182.33962264151,372002.0
9182.490566037735,358110.0
9182.641509433965,231835.0
9182.792452830188,73471.0
9183.849056603774,53840.0
9184.0,147439.0
9184.150943396226,171433.0
9184.301886792451,91175.0
9185.056603773584,9060.0
9185.207547169812,228332.0
9185.358490566035,329669.0
9185.509433962265,251652.0
9185.66037735849,39976.0
9186.415094339623,152296.0
9186.566037735847,191036.0
9186.716981132076,92230.0
9187.32075471698,35998.0
9187.471698113208,165937.0
9187.622641509432,195569.0
9187.77358490566,110009.0
9188.528301886792,33515.0
9189.433962264153,165740.0
9189.584905660377,279141.0
9189.735849056604,221472.0
9189.88679245283,16296.000000000002
9190.490566037735,7044.0
9190.641509433965,248331.0
9190.792452830188,357552.0
9190.943396226416,279285.0
9191.09433962264,69126.0
9191.849056603774,114824.0
9192.0,190837.0
9192.150943396226,136420.0
9193.056603773584,186036.0
9193.207547169812,370544.0
9193.358490566035,394913.0
9193.509433962265,232302.0
9194.415094339623,178060.0
9194.566037735847,255990.0
9194.716981132076,152883.0
9195.471698113208,188018.0
9195.622641509432,292330.0
9195.77358490566,215623.0
9196.67924528302,124855.0
9196.830188679243,249138.0
9196.981132075472,254747.99999999997
9197.132075471698,176441.0
9197.283018867924,75644.0
9198.490566037735,109489.0
9198.641509433965,181627.0
9198.792452830188,153261.0
9198.943396226416,37357.0
9199.547169811322,40046.0
9199.698113207549,175668.0
9199.849056603774,218603.0
9200.0,137670.0
9200.90566037736,58089.0
9201.056603773584,67165.0
9201.207547169812,7946.999999999999
9201.66037735849,4938.0
9201.811320754718,99096.0
9201.962264150943,144124.0
9202.11320754717,93471.0
9202.867924528302,54370.0
9203.018867924528,168614.0
9203.169811320757,169597.0
9203.32075471698,57579.0
9203.924528301886,70104.0
9204.075471698114,225016.0
9204.22641509434,263708.0
9204.377358490568,147298.0
9205.283018867924,137050.0
9205.433962264153,233878.0
9205.584905660377,206424.0
9205.735849056604,86428.0
9206.641509433965,79599.0
9206.792452830188,116389.0
9206.943396226416,84631.0
9207.09433962264,7707.0
9207.698113207549,68875.0
9207.849056603774,138716.0
9208.0,135241.0
9208.150943396226,57661.0
9208.754716981131,213.0
9208.90566037736,63444.0
9209.056603773584,60035.0
9209.962264150943,19406.0
9210.11320754717,18585.0
9210.566037735847,30382.0
9210.716981132076,111915.0
9210.867924528302,160201.0
9211.018867924528,122693.0
9211.169811320757,9884.0
9211.77358490566,31686.0
9211.924528301886,89505.0
9212.075471698114,43555.0
9212.830188679243,154071.0
9212.981132075472,236697.0
9213.132075471698,193065.0
9213.283018867924,67194.0
9214.641509433965,11714.0
9214.792452830188,174793.0
9214.943396226416,238670.0
9215.09433962264,144650.0
9215.849056603774,53475.0
9216.0,229955.0
9216.150943396226,277230.0
9216.301886792451,190612.0
9216.452830188678,40440.0
9217.358490566035,16682.0
9217.509433962265,29385.0
9217.66037735849,28704.0
9217.811320754718,17886.0
9217.962264150943,3530.0
9218.264150943396,14814.0
9218.415094339623,47105.0
9218.566037735847,70080.0
9218.716981132076,53521.0
9219.471698113208,32688.0
9219.622641509432,139444.0
9219.77358490566,160958.0
9219.924528301886,63277.0
9220.67924528302,106447.0
9220.830188679243,280774.0
9220.981132075472,304451.0
9221.132075471698,161685.0
9222.037735849057,137856.0
9222.188679245282,165731.0
9222.33962264151,89947.0
9222.792452830188,15523.0
9222.943396226416,130677.99999999999
9223.09433962264,203208.0
9223.245283018869,158391.0
9223.396226415094,418.0
9224.150943396226,126904.99999999999
9224.301886792451,184445.0
9224.452830188678,89700.0
9225.207547169812,139514.0
9225.358490566035,285074.0
9225.509433962265,300859.0
9225.66037735849,201235.0
9225.811320754718,57186.0
9227.018867924528,127010.00000000001
9227.169811320757,262770.0
9227.32075471698,276264.0
9227.471698113208,153172.0
9228.22641509434,125384.0
9228.377358490568,185202.0
9228.528301886792,102555.0
9229.283018867924,86622.0
9229.433962264153,212386.0
9229.584905660377,197168.0
9229.735849056604,52366.0
9230.490566037735,150351.0
9230.641509433965,266137.0
9230.792452830188,243159.0
9230.943396226416,94526.0
9231.698113207549,53437.0
9231.849056603774,173037.0
9232.0,175608.0
9232.150943396226,69326.0
9232.754716981131,1965.9999999999998
9232.90566037736,111874.0
9233.056603773584,137783.0
9233.207547169812,63605.99999999999
9233.811320754718,13859.0
9233.962264150943,109130.0
9234.11320754717,116588.0
9234.264150943396,22360.0
9235.018867924528,95704.0
9235.169811320757,150653.0
9235.32075471698,104153.0
9236.075471698114,61609.0
9236.22641509434,143121.0
9236.377358490568,181576.0
9236.528301886792,176845.0
9236.67924528302,137325.0
9236.830188679243,63473.0
9237.88679245283,127696.0
9238.037735849057,255600.0
9238.188679245282,255462.00000000003
9238.33962264151,145424.0
9238.490566037735,3268.0
9239.09433962264,67362.0
9239.245283018869,86916.0
9239.396226415094,38439.0
9240.452830188678,25476.0
9240.603773584906,57032.0
9240.754716981131,91919.0
9240.90566037736,125222.0
9241.056603773584,140821.0
9241.207547169812,123423.0
9241.358490566035,71176.0
9242.566037735847,10589.0
9242.716981132076,26582.0
9242.867924528302,12532.0
9243.622641509432,93583.0
9243.77358490566,192312.0
9243.924528301886,231375.0
9244.075471698114,171361.0
9244.22641509434,22688.0
9244.981132075472,69605.0
9245.132075471698,200775.0
9245.283018867924,207066.0
9245.433962264153,90048.0
9246.188679245282,90169.0
9246.33962264151,168757.0
9246.490566037735,134530.0
9246.641509433965,18839.0
9247.245283018869,28978.0
9247.396226415094,102363.0
9247.547169811322,101598.0
9247.698113207549,41166.0
9248.301886792451,32830.0
9248.452830188678,37304.0
9249.962264150943,102443.0
9250.11320754717,267676.0
9250.264150943396,365599.0
9250.415094339623,303237.0
9250.566037735847,76987.0
9251.32075471698,107692.0
9251.471698113208,239701.0
9251.622641509432,175233.0
9252.377358490568,173601.0
9252.528301886792,299144.0
9252.67924528302,242508.0
9252.830188679243,42232.0
9253.584905660377,113307.0
9253.735849056604,125199.0
9253.88679245283,27696.0
9254.490566037735,76485.0
9254.641509433965,158849.0
9254.792452830188,124362.0
9255.547169811322,46642.0
9255.698113207549,192275.0
9255.849056603774,213535.0
9256.0,100185.0
9256.603773584906,78826.0
9256.754716981131,217287.0
9256.90566037736,204733.0
9257.056603773584,18126.0
9257.811320754718,279127.0
9257.962264150943,394032.0
9258.11320754717,246590.0
9258.867924528302,153016.0
9259.018867924528,333359.0
9259.169811320757,267725.0
9259.32075471698,19416.0
9259.924528301886,170279.0
9260.075471698114,292933.0
9260.22641509434,181810.0
9260.981132075472,206741.0
9261.132075471698,368380.0
9261.283018867924,275187.0
9262.037735849057,70514.0
9262.188679245282,224246.0
9262.33962264151,168252.0
9262.943396226416,17746.0
9263.09433962264,306589.0
9263.245283018869,447431.0
9263.396226415094,314576.0
9264.150943396226,29993.0
9264.301886792451,371996.0
9264.452830188678,470379.0
9264.603773584906,277490.0
9265.358490566035,61356.0
9265.509433962265,218762.0
9265.66037735849,183280.0
9265.811320754718,17343.0
9266.264150943396,45366.0
9266.415094339623,239134.0
9266.566037735847,311923.0
9266.716981132076,191027.0
9267.622641509432,145312.0
9267.77358490566,209323.0
9267.924528301886,143949.0
9268.075471698114,20391.0
9268.830188679243,59857.0
9268.981132075472,115281.0
9269.132075471698,152224.0
9269.283018867924,146429.0
9269.433962264153,71176.0
9270.188679245282,26028.0
9270.33962264151,258483.00000000003
9270.490566037735,361524.0
9270.641509433965,255848.00000000003
9271.396226415094,25866.0
9271.547169811322,283481.0
9271.698113207549,358395.0
9271.849056603774,206975.0
9272.754716981131,219570.0
9272.90566037736,329554.0
9273.056603773584,286866.0
9273.207547169812,136026.0
9273.962264150943,2383.0
9274.11320754717,128594.99999999999
9274.264150943396,186696.0
9274.415094339623,139651.0
9274.566037735847,4014.0
9275.32075471698,75896.0
9275.471698113208,139236.0
9275.622641509432,86787.0
9276.22641509434,107956.0
9276.377358490568,274196.0
9276.528301886792,325653.0
9276.67924528302,207455.0
9277.735849056604,11573.0
9278.188679245282,78804.0
9278.33962264151,224590.0
9278.490566037735,309853.0
9278.641509433965,235749.0
9278.792452830188,5092.0
9279.547169811322,213658.0
9279.698113207549,304678.0
9279.849056603774,171867.0
9280.603773584906,149574.0
9280.754716981131,288421.0
9280.90566037736,246868.0
9281.056603773584,85899.0
9281.509433962265,35929.0
9281.66037735849,146151.0
9281.811320754718,140331.0
9282.566037735847,32923.0
9282.716981132076,274598.0
9282.867924528302,342921.0
9283.018867924528,179144.0
9283.77358490566,47226.0
9283.924528301886,292966.0
9284.075471698114,364130.0
9284.22641509434,253473.99999999997
9284.377358490568,53712.0
9285.283018867924,44907.0
9285.433962264153,78922.0
9285.584905660377,96652.0
9285.735849056604,85539.0
9285.88679245283,32446.000000000004
9286.641509433965,57513.0
9286.792452830188,140583.0
9286.943396226416,131350.0
9287.09433962264,34087.0
9287.698113207549,108806.0
9287.849056603774,216742.0
9288.0,188638.0
9288.150943396226,14661.0
9288.90566037736,203505.0
9289.056603773584,351757.0
9289.207547169812,286878.0
9289.358490566035,45703.0
9290.11320754717,216074.0
9290.264150943396,349168.0
9290.415094339623,289340.0
9290.566037735847,91173.0
9291.32075471698,31311.0
9291.471698113208,40288.0
9292.075471698114,46644.0
9292.22641509434,161456.0
9292.377358490568,194627.0
9292.528301886792,102664.0
9293.283018867924,179449.0
9293.433962264153,294702.0
9293.584905660377,220697.0
9294.490566037735,192060.0
9294.641509433965,311856.0
9294.792452830188,239269.0
9294.943396226416,47937.0
9295.547169811322,126004.0
9295.698113207549,216719.0
9295.849056603774,163179.0
9296.754716981131,101120.0
9296.90566037736,183248.0
9297.056603773584,159344.0
9297.207547169812,61243.0
9297.962264150943,21546.0
9298.11320754717,88724.0
9298.264150943396,116889.0
9298.415094339623,94305.0
9298.566037735847,29427.0
9299.32075471698,5870.0
9299.471698113208,50076.0
9299.622641509432,46602.0
9299.77358490566,9129.0
9300.075471698114,1005.0
9300.22641509434,68454.0
9300.377358490568,135411.0
9300.528301886792,137377.0
9300.67924528302,42892.0
9301.433962264153,58287.0
9301.584905660377,247480.0
9301.735849056604,321328.0
9301.88679245283,246619.0
9302.037735849057,67597.0
9302.943396226416,49471.0
9303.09433962264,154681.0
9303.245283018869,208492.0
9303.396226415094,193394.0
9303.547169811322,107393.0
9304.452830188678,122213.0
9304.603773584906,233043.0
9304.754716981131,240487.0
9304.90566037736,141497.0
9305.811320754718,42087.0
9305.962264150943,146437.0
9306.11320754717,165630.0
9306.264150943396,89705.0
9307.018867924528,130858.0
9307.169811320757,261631.99999999997
9307.32075471698,254599.00000000003
9307.471698113208,94278.0
9308.22641509434,69254.0
9308.377358490568,192586.0
9308.528301886792,163186.0
9308.67924528302,29219.0
9309.132075471698,27877.0
9309.283018867924,148486.0
9309.433962264153,152630.0
9309.584905660377,3940.0
9310.188679245282,51421.0
9310.33962264151,331217.0
9310.490566037735,428305.0
9310.641509433965,260969.0
9311.396226415094,49268.0
9311.547169811322,348580.0
9311.698113207549,448646.0
9311.849056603774,325798.0
9312.0,84566.0
9313.509433962265,17164.0
9313.66037735849,116868.0
9313.811320754718,175210.0
9313.962264150943,160184.0
9314.11320754717,76198.0
9315.018867924528,88134.0
9315.169811320757,154838.0
9315.32075471698,145451.0
9315.471698113208,68692.0
9316.377358490568,10800.0
9316.528301886792,30823.0
9316.67924528302,38049.0
9316.830188679243,45676.0
9316.981132075472,53024.0
9317.132075471698,45226.0
9317.283018867924,10487.0
9318.037735849057,63452.99999999999
9318.188679245282,106843.0
9318.33962264151,86610.0
9318.490566037735,15526.0
9319.09433962264,18884.0
9319.245283018869,55163.0
9319.396226415094,30104.0
9320.150943396226,94686.0
9320.301886792451,203820.0
9320.452830188678,239664.0
9320.603773584906,181106.0
9320.754716981131,48914.0
9321.66037735849,4596.0
9321.811320754718,162597.0
9321.962264150943,248565.0
9322.11320754717,222382.0
9322.264150943396,95304.0
9323.018867924528,89852.0
9323.169811320757,195301.0
9323.32075471698,192996.0
9323.471698113208,92378.0
9324.22641509434,7022.0
9324.377358490568,22511.0
9324.981132075472,67715.0
9325.132075471698,164673.0
9325.283018867924,193117.0
9325.433962264153,104641.0
9326.188679245282,68736.0
9326.33962264151,254326.0
9326.490566037735,275814.0
9326.641509433965,105511.0
9327.396226415094,102321.0
9327.547169811322,304508.0
9327.698113207549,327332.0
9327.849056603774,183291.0
9328.603773584906,32557.000000000004
9328.754716981131,102996.0
9328.90566037736,121064.0
9329.056603773584,110272.0
9329.207547169812,88709.0
9329.358490566035,45126.0
9330.264150943396,168311.0
9330.415094339623,383308.0
9330.566037735847,418730.0
9330.716981132076,232079.0
9331.622641509432,162470.0
9331.77358490566,236985.0
9331.924528301886,167213.0
9332.075471698114,40450.0
9332.528301886792,10633.0
9332.67924528302,53993.0
9332.830188679243,47117.0
9332.981132075472,583.0
9334.188679245282,3668.0
9334.33962264151,55851.0
9334.490566037735,93491.0
9334.641509433965,83884.0
9334.792452830188,25820.0
9335.547169811322,44947.0
9335.698113207549,74938.0
9335.849056603774,61570.0
9336.0,19465.0
9336.754716981131,15590.0
9336.90566037736,55593.0
9337.056603773584,72810.0
9337.207547169812,45772.0
9338.11320754717,143869.0
9338.264150943396,252738.00000000003
9338.415094339623,221150.0
9338.566037735847,45770.0
9339.32075471698,246309.0
9339.471698113208,416828.0
9339.622641509432,364137.0
9339.77358490566,112072.0
9340.528301886792,123574.0
9340.67924528302,269637.0
9340.830188679243,234722.0
9340.981132075472,65229.99999999999
9341.735849056604,38702.0
9341.88679245283,103878.0
9342.037735849057,126383.0
9342.188679245282,136274.0
9342.33962264151,147532.0
9342.490566037735,137523.0
9342.641509433965,68086.0
9343.547169811322,112629.0
9343.698113207549,288168.0
9343.849056603774,327611.0
9344.0,224920.0
9344.150943396226,46156.0
9344.90566037736,10074.0
9345.056603773584,86074.0
9345.207547169812,112787.0
9345.358490566035,82421.0
9345.509433962265,4561.0
9346.264150943396,97634.0
9346.415094339623,199727.0
9346.566037735847,187653.0
9346.716981132076,50316.0
9347.471698113208,248941.0
9347.622641509432,410163.0
9347.77358490566,363743.0
9347.924528301886,117973.0
9348.67924528302,51121.0
9348.830188679243,273242.0
9348.981132075472,317068.0
9349.132075471698,179930.0
9349.88679245283,62900.0
9350.037735849057,191100.0
9350.188679245282,198083.0
9350.33962264151,93325.0
9350.943396226416,159.0
9351.09433962264,101246.0
9351.245283018869,126039.00000000001
9351.396226415094,55410.0
9352.150943396226,70005.0
9352.301886792451,107104.0
9352.452830188678,44198.0
9353.207547169812,66799.0
9353.358490566035,194470.0
9353.509433962265,244681.0
9353.66037735849,215237.0
9353.811320754718,140924.0
9353.962264150943,58123.0
9355.018867924528,88794.0
9355.169811320757,222890.0
9355.32075471698,237020.0
9355.471698113208,107961.0
9356.22641509434,45261.0
9356.377358490568,207643.0
9356.528301886792,242651.0
9356.67924528302,153872.0
9356.830188679243,19271.0
9357.433962264153,42792.0
9357.584905660377,45907.0
9358.490566037735,9688.0
9358.641509433965,450.0
9359.09433962264,37074.0
9359.245283018869,66464.0
9359.396226415094,45695.0
9360.150943396226,126112.0
9360.301886792451,294759.0
9360.452830188678,334323.0
9360.603773584906,187462.0
9361.509433962265,255635.0
9361.66037735849,438282.0
9361.811320754718,387596.0
9361.962264150943,142039.0
9362.716981132076,124728.0
9362.867924528302,291427.0
9363.018867924528,286777.0
9363.169811320757,130018.0
9363.924528301886,19166.0
9364.075471698114,91323.0
9364.22641509434,71386.0
9364.830188679243,32252.000000000004
9364.981132075472,137675.0
9365.132075471698,196912.0
9365.283018867924,171711.0
9365.433962264153,74118.0
9366.490566037735,1123.0
9367.245283018869,3034.0
9367.396226415094,76672.0
9367.547169811322,154436.0
9367.698113207549,188441.0
9367.849056603774,140624.0
9368.0,14657.0
9368.754716981131,117183.0
9368.90566037736,184072.0
9369.056603773584,100447.0
9369.811320754718,116723.0
9369.962264150943,339207.0
9370.11320754717,398497.0
9370.264150943396,276473.0
9370.415094339623,66872.0
9371.924528301886,83975.0
9372.075471698114,251885.00000000003
9372.22641509434,274260.0
9372.377358490568,159493.0
9372.528301886792,10562.0
9372.981132075472,103429.0
9373.132075471698,140572.0
9373.283018867924,35459.0
9374.037735849057,93072.0
9374.188679245282,326360.0
9374.33962264151,386391.0
9374.490566037735,265797.0
9374.641509433965,65965.0
9375.245283018869,35022.0
9375.396226415094,19006.0
9376.301886792451,120504.0
9376.452830188678,186980.0
9376.603773584906,140765.0
9376.754716981131,33007.0
9377.207547169812,63257.99999999999
9377.358490566035,184354.0
9377.509433962265,236040.0
9377.66037735849,165811.0
9378.566037735847,71599.0
9378.716981132076,145445.0
9378.867924528302,90280.0
9379.622641509432,193596.0
9379.77358490566,342710.0
9379.924528301886,342509.0
9380.075471698114,183655.0
9381.132075471698,23916.0
9381.283018867924,109661.0
9381.433962264153,173008.0
9381.584905660377,215038.0
9381.735849056604,225179.0
9381.88679245283,193568.0
9382.037735849057,126385.0
9382.188679245282,46718.0
9383.547169811322,96009.0
9383.698113207549,172234.0
9383.849056603774,160358.0
9384.0,77060.0
9384.452830188678,529.0
9384.603773584906,83369.0
9384.754716981131,126604.0
9384.90566037736,78315.0
9385.66037735849,7813.000000000001
9385.811320754718,158756.0
9385.962264150943,215846.0
9386.11320754717,150262.0
9386.264150943396,6551.0
9386.867924528302,8246.0
9387.018867924528,129340.00000000001
9387.169811320757,181532.0
9387.32075471698,142076.0
9387.471698113208,34366.0
9388.377358490568,41035.0
9388.528301886792,133469.0
9388.67924528302,179672.0
9388.830188679243,165297.0
9388.981132075472,96616.0
9389.132075471698,1526.0
9389.735849056604,6660.0
9389.88679245283,82855.0
9390.037735849057,108171.0
9390.188679245282,61177.0
9391.09433962264,113009.0
9391.245283018869,199486.0
9391.396226415094,202954.0
9391.547169811322,125197.0
9391.698113207549,3291.0
9392.603773584906,16758.0
9392.754716981131,56103.0
9392.90566037736,62402.0
9393.056603773584,47772.0
9393.207547169812,31179.0
9393.358490566035,25925.0
9393.509433962265,31378.999999999996
9393.66037735849,34993.0
9393.811320754718,24166.0
9394.415094339623,20740.0
9394.566037735847,73520.0
9394.716981132076,103653.0
9394.867924528302,80356.0
9395.018867924528,4923.0
9395.77358490566,26137.0
9395.924528301886,53525.0
9396.075471698114,22075.0
9396.67924528302,34530.0
9396.830188679243,84828.0
9396.981132075472,70333.0
9397.735849056604,64741.99999999999
9397.88679245283,184558.0
9398.037735849057,215304.0
9398.188679245282,130981.99999999999
9399.09433962264,64049.99999999999
9399.245283018869,119358.0
9399.396226415094,98766.0
9399.547169811322,33533.0
9400.0,11382.0
9400.150943396226,79513.0
9400.301886792451,123928.0
9400.452830188678,107900.0
9400.603773584906,27216.0
9401.509433962265,96107.0
9401.66037735849,149467.0
